Round,Driver ID,Duration,Year
20,sainz,22.77,2019
20,stroll,23.346,2019
20,vettel,23.039,2019
21,albon,22.028,2019
21,bottas,21.145,2019
21,giovinazzi,22.0825,2019
21,grosjean,21.968,2019
21,hamilton,22.178,2019
21,hulkenberg,21.578,2019
21,kevin_magnussen,21.531,2019
21,kubica,21.688,2019
21,kvyat,21.496,2019
21,leclerc,21.485500000000002,2019
21,max_verstappen,21.023,2019
21,norris,22.974,2019
21,perez,22.23,2019
21,raikkonen,22.41,2019
21,ricciardo,21.764,2019
21,russell,22.272,2019
21,sainz,21.697000000000003,2019
21,stroll,25.31,2019
21,vettel,23.814500000000002,2019
1,albon,20.052,2020
1,bottas,19.172,2020
1,gasly,22.466,2020
1,giovinazzi,23.2295,2020
1,grosjean,23.28,2020
1,hamilton,19.1075,2020
1,kvyat,22.1955,2020
1,latifi,21.988,2020
1,leclerc,22.364,2020
1,norris,21.240333333333336,2020
1,ocon,21.683,2020
1,perez,19.4645,2020
1,raikkonen,22.399,2020
1,russell,21.417,2020
1,sainz,22.816,2020
1,vettel,22.4845,2020
2,albon,21.505,2020
2,bottas,21.376,2020
2,gasly,22.115000000000002,2020
2,giovinazzi,21.667,2020
2,grosjean,22.444,2020
2,hamilton,21.729,2020
2,kevin_magnussen,21.977,2020
2,kvyat,22.197,2020
2,latifi,22.745,2020
2,leclerc,39.715,2020
2,max_verstappen,21.014000000000003,2020
2,norris,22.406,2020
2,perez,22.761,2020
2,raikkonen,21.459,2020
2,ricciardo,21.603,2020
2,russell,21.697,2020
2,sainz,23.928,2020
2,stroll,22.118,2020
3,albon,22.61,2020
3,bottas,21.775,2020
3,gasly,22.74,2020
3,giovinazzi,22.6825,2020
3,grosjean,22.591,2020
3,hamilton,22.32,2020
3,kvyat,23.1265,2020
3,latifi,28.766000000000002,2020
3,leclerc,22.415,2020
3,max_verstappen,21.529,2020
3,norris,23.012,2020
3,ocon,23.0705,2020
3,perez,23.263,2020
3,raikkonen,24.7135,2020
3,ricciardo,21.92,2020
3,russell,21.2755,2020
3,sainz,27.131,2020
3,stroll,23.081,2020
3,vettel,25.083,2020
4,albon,31.070999999999998,2020
4,bottas,32.0865,2020
4,gasly,29.414,2020
4,giovinazzi,28.355,2020
4,grosjean,33.816,2020
4,hamilton,28.805,2020
4,latifi,31.371,2020
4,leclerc,29.52,2020
4,max_verstappen,28.240499999999997,2020
4,norris,30.289,2020
4,ocon,30.768,2020
4,raikkonen,40.337500000000006,2020
4,ricciardo,29.559,2020
4,russell,29.302,2020
4,sainz,32.3825,2020
4,stroll,28.716,2020
4,vettel,29.439,2020
5,albon,28.137500000000003,2020
5,bottas,28.408,2020
5,gasly,28.331000000000003,2020
5,giovinazzi,27.892,2020
5,grosjean,29.377,2020
5,hamilton,28.406,2020
5,hulkenberg,28.683500000000002,2020
5,kevin_magnussen,29.1615,2020
5,kvyat,28.036,2020
5,latifi,28.391,2020
5,leclerc,29.419,2020
5,max_verstappen,29.0505,2020
5,norris,28.4115,2020
5,ocon,28.093,2020
5,raikkonen,29.296,2020
5,ricciardo,28.377000000000002,2020
5,russell,28.360999999999997,2020
5,sainz,35.864,2020
5,stroll,28.1045,2020
5,vettel,28.167,2020
6,albon,21.7335,2020
6,bottas,22.31,2020
6,gasly,22.3175,2020
6,giovinazzi,22.0185,2020
6,grosjean,23.212,2020
6,hamilton,23.377,2020
6,kevin_magnussen,24.148,2020
6,kvyat,22.5575,2020
6,latifi,22.322,2020
6,leclerc,22.274,2020
6,max_verstappen,21.566499999999998,2020
6,norris,21.93,2020
6,ocon,22.366,2020
6,perez,22.641,2020
6,raikkonen,22.255499999999998,2020
6,ricciardo,21.837,2020
6,russell,22.298499999999997,2020
6,sainz,22.122,2020
6,stroll,22.369500000000002,2020
6,vettel,21.82,2020
7,albon,22.738,2020
7,bottas,25.548000000000002,2020
7,gasly,22.681,2020
7,grosjean,23.636,2020
7,hamilton,23.298,2020
7,kevin_magnussen,25.2475,2020
7,kvyat,23.769,2020
7,latifi,23.5045,2020
7,leclerc,27.889000000000003,2020
7,max_verstappen,23.314,2020
7,norris,23.046,2020
7,ocon,24.305,2020
7,perez,23.175,2020
7,raikkonen,22.96,2020
7,ricciardo,23.586,2020
7,stroll,23.689,2020
7,vettel,22.982,2020
8,albon,29.661,2020
8,bottas,773.337,2020
8,gasly,771.9875,2020
8,giovinazzi,772.9115,2020
8,grosjean,25.936,2020
8,hamilton,770.7675,2020
8,kevin_magnussen,40.078,2020
8,kvyat,25.92,2020
8,latifi,774.7325000000001,2020
8,leclerc,24.344,2020
8,max_verstappen,774.4725000000001,2020
8,norris,773.3105,2020
8,ocon,774.2565,2020
8,perez,26.693,2020
8,raikkonen,772.7194999999999,2020
8,ricciardo,774.5675,2020
8,russell,25.249,2020
8,sainz,773.3834999999999,2020
8,stroll,1517.308,2020
9,albon,728.155,2020
9,bottas,726.981,2020
9,grosjean,737.716,2020
9,hamilton,727.116,2020
9,kvyat,731.7384999999999,2020
9,leclerc,492.61866666666674,2020
9,norris,731.7295,2020
9,ocon,17.455,2020
9,perez,729.539,2020
9,raikkonen,499.4676666666667,2020
9,ricciardo,729.232,2020
9,russell,732.7925,2020
9,stroll,728.6015,2020
9,vettel,500.20399999999995,2020
10,albon,30.161,2020
10,bottas,29.75,2020
10,gasly,29.5895,2020
10,giovinazzi,29.767,2020
10,grosjean,30.021,2020
10,hamilton,41.352,2020
10,kevin_magnussen,30.188,2020
10,kvyat,29.662,2020
10,latifi,29.862,2020
10,leclerc,30.261,2020
10,max_verstappen,28.748,2020
10,norris,34.238,2020
10,ocon,30.068,2020
10,perez,29.602,2020
10,raikkonen,33.317,2020
10,ricciardo,30.112,2020
10,russell,29.757666666666665,2020
10,vettel,29.395,2020
11,albon,23.562,2020
11,bottas,22.625,2020
11,gasly,22.771,2020
11,giovinazzi,22.627,2020
11,grosjean,23.635,2020
11,hamilton,23.5815,2020
11,hulkenberg,22.692999999999998,2020
11,kevin_magnussen,23.064999999999998,2020
11,kvyat,30.826,2020
11,latifi,24.4,2020
11,leclerc,22.8355,2020
11,max_verstappen,22.337000000000003,2020
11,norris,21.991,2020
11,perez,22.88,2020
11,raikkonen,22.865,2020
11,ricciardo,22.3445,2020
11,russell,22.496,2020
11,sainz,22.572,2020
11,vettel,23.491,2020
12,albon,26.0845,2020
12,bottas,26.512,2020
12,gasly,27.204,2020
12,giovinazzi,26.473,2020
12,grosjean,26.985,2020
12,hamilton,27.162,2020
12,kevin_magnussen,27.3,2020
12,kvyat,30.076999999999998,2020
12,latifi,26.739,2020
12,leclerc,26.94,2020
12,max_verstappen,26.394,2020
12,norris,31.2785,2020
12,ocon,28.535,2020
12,perez,26.406,2020
12,raikkonen,29.061,2020
12,ricciardo,26.999,2020
12,russell,32.991,2020
12,sainz,27.299,2020
12,stroll,36.8985,2020
12,vettel,26.666,2020
13,albon,29.661,2020
13,bottas,29.8645,2020
13,giovinazzi,29.745,2020
13,grosjean,30.8105,2020
13,hamilton,30.6535,2020
13,kevin_magnussen,30.708,2020
13,kvyat,30.043,2020
13,latifi,29.892,2020
13,leclerc,30.243,2020
13,max_verstappen,29.427,2020
13,norris,29.942999999999998,2020
13,ocon,30.559,2020
13,perez,30.27,2020
13,raikkonen,29.863,2020
13,ricciardo,30.204,2020
13,russell,29.707,2020
13,sainz,30.282,2020
13,stroll,34.461666666666666,2020
13,vettel,35.2155,2020
14,albon,22.546,2020
14,bottas,23.398,2020
14,gasly,23.4785,2020
14,giovinazzi,25.432,2020
14,grosjean,26.686,2020
14,hamilton,23.86,2020
14,kevin_magnussen,89.258,2020
14,kvyat,23.417,2020
14,latifi,24.738,2020
14,leclerc,23.981,2020
14,max_verstappen,23.387,2020
14,norris,22.684,2020
14,ocon,24.597,2020
14,perez,25.163,2020
14,raikkonen,31.0605,2020
14,ricciardo,23.339,2020
14,russell,22.692,2020
14,sainz,23.7235,2020
14,stroll,23.73,2020
14,vettel,24.7115,2020
15,albon,592.8895,2020
15,bottas,592.0704999999999,2020
15,gasly,1160.469,2020
15,giovinazzi,1154.906,2020
15,hamilton,594.02,2020
15,kevin_magnussen,597.6435,2020
15,kvyat,600.1655,2020
15,latifi,1157.995,2020
15,leclerc,1154.255,2020
15,max_verstappen,594.5755,2020
15,norris,589.2885,2020
15,ocon,592.511,2020
15,perez,593.8795,2020
15,raikkonen,596.9085,2020
15,ricciardo,592.1695,2020
15,russell,1163.297,2020
15,sainz,1157.291,2020
15,stroll,1154.123,2020
15,vettel,1157.042,2020
16,aitken,25.2755,2020
16,albon,23.874,2020
16,bottas,24.552,2020
16,gasly,24.826999999999998,2020
16,giovinazzi,24.6805,2020
16,kevin_magnussen,25.47,2020
16,kvyat,24.1665,2020
16,latifi,24.297,2020
16,norris,24.565,2020
16,ocon,24.414,2020
16,perez,24.360500000000002,2020
16,pietro_fittipaldi,27.037,2020
16,raikkonen,26.4595,2020
16,ricciardo,24.5845,2020
16,russell,24.708,2020
16,sainz,24.5075,2020
16,stroll,24.684,2020
16,vettel,27.148,2020
17,albon,21.508,2020
17,bottas,21.587,2020
17,gasly,22.0,2020
17,giovinazzi,21.48,2020
17,hamilton,22.406,2020
17,kevin_magnussen,22.906,2020
17,kvyat,25.724,2020
17,latifi,21.8705,2020
17,leclerc,22.178,2020
17,max_verstappen,21.289,2020
17,norris,21.84,2020
17,ocon,21.615,2020
17,pietro_fittipaldi,26.015666666666664,2020
17,raikkonen,22.012,2020
17,ricciardo,22.123,2020
17,russell,22.085,2020
17,sainz,22.14,2020
17,stroll,22.036,2020
17,vettel,22.04,2020
1,alonso,24.573999999999998,2021
1,bottas,28.5795,2021
1,gasly,31.3275,2021
1,giovinazzi,28.110500000000002,2021
1,hamilton,24.4575,2021
1,latifi,26.046,2021
1,leclerc,24.5505,2021
1,max_verstappen,24.767,2021
1,mick_schumacher,25.798000000000002,2021
1,norris,24.899,2021
1,ocon,24.8485,2021
1,perez,24.049,2021
1,raikkonen,24.0765,2021
1,ricciardo,24.6715,2021
1,russell,24.621,2021
1,sainz,24.353,2021
1,stroll,25.2045,2021
1,tsunoda,25.046,2021
1,vettel,24.626,2021
2,alonso,30.864,2021
2,bottas,30.167,2021
2,gasly,31.6725,2021
2,giovinazzi,32.299,2021
2,hamilton,35.155,2021
2,leclerc,31.002,2021
2,max_verstappen,825.585,2021
2,mazepin,31.334,2021
2,mick_schumacher,41.742999999999995,2021
2,norris,30.654,2021
2,ocon,30.739666666666665,2021
2,perez,44.608,2021
2,raikkonen,761.446,2021
2,ricciardo,34.34,2021
2,russell,29.983,2021
2,sainz,30.856,2021
2,stroll,761.6139999999999,2021
2,tsunoda,30.696,2021
2,vettel,34.23666666666667,2021
3,alonso,21.452,2021
3,bottas,21.7245,2021
3,gasly,21.836,2021
3,giovinazzi,22.485,2021
3,hamilton,22.295,2021
3,latifi,21.97,2021
3,leclerc,21.955,2021
3,max_verstappen,22.411,2021
3,mazepin,21.372,2021
3,mick_schumacher,22.019,2021
3,norris,21.979,2021
3,ocon,21.7575,2021
3,perez,21.995,2021
3,ricciardo,21.965,2021
3,russell,23.1435,2021
3,sainz,22.136499999999998,2021
3,stroll,22.264,2021
3,tsunoda,22.266,2021
3,vettel,21.573999999999998,2021
4,alonso,22.043,2021
4,bottas,22.311,2021
4,gasly,27.0535,2021
4,giovinazzi,38.772,2021
4,hamilton,22.149,2021
4,latifi,23.500333333333334,2021
4,leclerc,21.613,2021
4,max_verstappen,23.565,2021
4,mazepin,22.799999999999997,2021
4,mick_schumacher,24.006,2021
4,norris,21.864,2021
4,ocon,22.798000000000002,2021
4,perez,22.382,2021
4,raikkonen,21.572,2021
4,ricciardo,22.084,2021
4,russell,22.866500000000002,2021
4,sainz,21.817500000000003,2021
4,stroll,21.594,2021
4,vettel,22.53,2021
5,alonso,23.803,2021
5,gasly,24.428,2021
5,giovinazzi,24.521,2021
5,hamilton,24.0135,2021
5,latifi,23.703,2021
5,max_verstappen,23.746,2021
5,mazepin,25.202,2021
5,mick_schumacher,24.797,2021
5,norris,23.874,2021
5,ocon,23.935,2021
5,perez,24.548000000000002,2021
5,raikkonen,24.077,2021
5,ricciardo,24.715,2021
5,russell,23.928,2021
5,sainz,24.15,2021
5,stroll,23.474,2021
5,tsunoda,24.43,2021
5,vettel,24.369,2021
6,alonso,20.075499999999998,2021
6,bottas,20.356,2021
6,gasly,17.6205,2021
6,giovinazzi,20.2975,2021
6,hamilton,18.951,2021
6,latifi,22.149,2021
6,leclerc,17.464,2021
6,max_verstappen,19.769,2021
6,mazepin,22.832333333333334,2021
6,mick_schumacher,37.92933333333333,2021
6,norris,20.533,2021
6,perez,18.575499999999998,2021
6,raikkonen,20.048,2021
6,ricciardo,20.082,2021
6,russell,19.999499999999998,2021
6,sainz,20.064,2021
6,tsunoda,20.253,2021
6,vettel,17.393,2021
7,alonso,31.288,2021
7,bottas,30.572,2021
7,gasly,30.781,2021
7,giovinazzi,30.586,2021
7,hamilton,30.263,2021
7,latifi,29.775,2021
7,leclerc,31.083,2021
7,max_verstappen,29.963,2021
7,mazepin,30.983,2021
7,mick_schumacher,31.457,2021
7,norris,30.531,2021
7,ocon,30.207,2021
7,perez,29.682,2021
7,raikkonen,31.327,2021
7,ricciardo,29.951,2021
7,russell,30.092,2021
7,sainz,30.534,2021
7,stroll,30.996,2021
7,tsunoda,30.226,2021
7,vettel,31.069,2021
8,alonso,21.131,2021
8,bottas,21.752,2021
8,giovinazzi,21.21,2021
8,hamilton,21.4295,2021
8,latifi,24.186,2021
8,leclerc,25.155,2021
8,max_verstappen,20.936,2021
8,mazepin,22.759,2021
8,mick_schumacher,22.4,2021
8,norris,21.692,2021
8,ocon,21.238,2021
8,perez,22.219,2021
8,raikkonen,21.227,2021
8,ricciardo,21.41,2021
8,russell,41.812,2021
8,sainz,21.226,2021
8,stroll,20.936,2021
8,tsunoda,21.234,2021
8,vettel,21.546,2021
9,alonso,22.663,2021
9,bottas,21.071,2021
9,gasly,21.707,2021
9,giovinazzi,24.125500000000002,2021
9,hamilton,21.213,2021
9,latifi,21.152,2021
9,leclerc,21.143,2021
9,max_verstappen,21.163,2021
9,mazepin,22.591,2021
9,mick_schumacher,21.798000000000002,2021
9,norris,26.474,2021
9,perez,21.735,2021
9,raikkonen,21.896,2021
9,ricciardo,21.151,2021
9,russell,21.606,2021
9,sainz,21.431,2021
9,stroll,21.4315,2021
9,tsunoda,23.874499999999998,2021
9,vettel,20.9635,2021
10,alonso,2058.58,2021
10,bottas,1038.6789999999999,2021
10,gasly,2067.244,2021
10,giovinazzi,1049.1935,2021
10,hamilton,2048.376,2021
10,latifi,1052.3535000000002,2021
10,leclerc,2047.731,2021
10,mazepin,2076.977,2021
10,mick_schumacher,2075.728,2021
10,norris,1041.962,2021
10,ocon,1047.883,2021
10,perez,1052.1485,2021
10,raikkonen,1045.547,2021
10,ricciardo,1040.049,2021
10,russell,1050.1775,2021
10,sainz,2059.122,2021
10,stroll,1048.037,2021
10,tsunoda,2075.695,2021
10,vettel,1041.6835,2021
11,alonso,746.0505,2021
11,gasly,748.727,2021
11,giovinazzi,741.461,2021
11,hamilton,1449.259,2021
11,latifi,746.7579999999999,2021
11,max_verstappen,739.459,2021
11,mazepin,740.5675,2021
11,mick_schumacher,746.9275,2021
11,norris,38.267,2021
11,ocon,744.856,2021
11,raikkonen,746.6475,2021
11,ricciardo,745.8095,2021
11,russell,743.4305,2021
11,sainz,747.6565,2021
11,tsunoda,747.1850000000001,2021
11,vettel,746.3860000000001,2021
13,alonso,19.018,2021
13,bottas,20.3015,2021
13,gasly,19.163,2021
13,giovinazzi,19.546,2021
13,hamilton,19.28,2021
13,kubica,19.708,2021
13,latifi,20.646,2021
13,leclerc,19.49,2021
13,max_verstappen,18.86,2021
13,mazepin,19.999,2021
13,mick_schumacher,30.075499999999998,2021
13,norris,20.443,2021
13,ocon,19.24,2021
13,perez,18.921,2021
13,ricciardo,19.449,2021
13,russell,22.0835,2021
13,sainz,20.327,2021
13,stroll,19.389,2021
13,tsunoda,19.85,2021
13,vettel,18.6725,2021
14,alonso,24.797,2021
14,bottas,24.308,2021
14,giovinazzi,33.8705,2021
14,hamilton,25.619,2021
14,kubica,24.501,2021
14,latifi,24.168,2021
14,leclerc,24.557,2021
14,max_verstappen,32.456,2021
14,mazepin,26.88366666666667,2021
14,mick_schumacher,24.714,2021
14,norris,24.168,2021
14,ocon,30.333,2021
14,perez,23.906,2021
14,ricciardo,23.812,2021
14,russell,24.156,2021
14,sainz,24.283,2021
14,stroll,24.846,2021
14,vettel,25.542,2021
15,alonso,30.157,2021
15,bottas,29.752499999999998,2021
15,gasly,29.354,2021
15,giovinazzi,30.081,2021
15,hamilton,29.9615,2021
15,latifi,30.056,2021
15,leclerc,31.849,2021
15,max_verstappen,30.2975,2021
15,mazepin,32.028999999999996,2021
15,mick_schumacher,29.996,2021
15,norris,29.824,2021
15,ocon,29.901,2021
15,perez,36.026,2021
15,raikkonen,30.116500000000002,2021
15,ricciardo,32.3165,2021
15,russell,31.373,2021
15,sainz,30.695999999999998,2021
15,stroll,36.682500000000005,2021
15,tsunoda,30.546,2021
15,vettel,29.242,2021
16,alonso,29.116,2021
16,bottas,22.962,2021
16,gasly,29.31,2021
16,giovinazzi,23.15,2021
16,hamilton,22.684,2021
16,latifi,24.104,2021
16,leclerc,23.646,2021
16,max_verstappen,22.442,2021
16,mazepin,23.829,2021
16,mick_schumacher,23.892,2021
16,norris,23.239,2021
16,perez,22.463,2021
16,raikkonen,23.164,2021
16,ricciardo,23.028,2021
16,russell,23.551,2021
16,sainz,28.353,2021
16,stroll,35.509,2021
16,tsunoda,23.329,2021
16,vettel,23.506999999999998,2021
17,alonso,23.71,2021
17,bottas,24.444,2021
17,gasly,23.745,2021
17,giovinazzi,23.7475,2021
17,hamilton,24.481,2021
17,latifi,28.1315,2021
17,leclerc,24.011,2021
17,max_verstappen,23.889499999999998,2021
17,mazepin,27.642000000000003,2021
17,mick_schumacher,24.293,2021
17,norris,24.966500000000003,2021
17,ocon,32.3595,2021
17,perez,24.311,2021
17,raikkonen,24.191,2021
17,ricciardo,24.106,2021
17,russell,23.572,2021
17,sainz,25.14,2021
17,stroll,23.826999999999998,2021
17,tsunoda,23.802,2021
17,vettel,24.977,2021
18,alonso,23.985,2021
18,bottas,25.8125,2021
18,gasly,22.549,2021
18,giovinazzi,22.205,2021
18,hamilton,22.373,2021
18,latifi,23.21,2021
18,leclerc,22.085,2021
18,max_verstappen,21.908,2021
18,mazepin,24.3655,2021
18,norris,22.534,2021
18,ocon,23.1,2021
18,perez,22.114,2021
18,raikkonen,22.424,2021
18,ricciardo,30.4705,2021
18,russell,21.984,2021
18,sainz,22.031,2021
18,stroll,24.820999999999998,2021
18,vettel,22.277,2021
19,alonso,17.751,2021
19,bottas,17.868000000000002,2021
19,gasly,19.439,2021
19,giovinazzi,17.713,2021
19,hamilton,18.285,2021
19,latifi,18.153,2021
19,leclerc,17.857,2021
19,max_verstappen,17.8615,2021
19,mazepin,17.995,2021
19,mick_schumacher,17.861,2021
19,norris,20.901666666666667,2021
19,ocon,19.285,2021
19,perez,18.222,2021
19,raikkonen,18.327,2021
19,ricciardo,19.732,2021
19,russell,21.911,2021
19,sainz,18.46,2021
19,stroll,17.948,2021
19,tsunoda,22.469333333333335,2021
19,vettel,18.107,2021
20,alonso,25.991,2021
20,bottas,36.341,2021
20,gasly,25.869500000000002,2021
20,giovinazzi,25.667,2021
20,hamilton,25.308,2021
20,latifi,25.811,2021
20,leclerc,25.799,2021
20,max_verstappen,25.313333333333333,2021
20,mazepin,26.515,2021
20,mick_schumacher,25.881,2021
20,norris,25.935499999999998,2021
20,ocon,25.517,2021
20,perez,25.4195,2021
20,raikkonen,25.9035,2021
20,ricciardo,25.562,2021
20,russell,30.563499999999998,2021
20,sainz,25.639,2021
20,stroll,26.157,2021
20,tsunoda,26.1665,2021
20,vettel,25.726,2021
21,alonso,520.1275,2021
21,bottas,508.805,2021
21,gasly,1001.775,2021
21,giovinazzi,1004.917,2021
21,hamilton,508.218,2021
21,latifi,520.7384999999999,2021
21,leclerc,510.008,2021
21,max_verstappen,1041.983,2021
21,mazepin,1019.226,2021
21,norris,519.138,2021
21,ocon,1042.708,2021
21,perez,511.66450000000003,2021
21,raikkonen,1008.569,2021
21,ricciardo,997.029,2021
21,russell,521.067,2021
21,sainz,1004.618,2021
21,stroll,524.052,2021
21,tsunoda,1006.407,2021
21,vettel,1012.304,2021
22,alonso,21.304,2021
22,bottas,21.669,2021
22,gasly,22.0265,2021
22,giovinazzi,22.283,2021
22,hamilton,21.595,2021
22,latifi,21.241,2021
22,leclerc,21.817,2021
22,max_verstappen,21.492,2021
22,mick_schumacher,22.097,2021
22,norris,21.7765,2021
22,ocon,21.677,2021
22,perez,21.423000000000002,2021
22,raikkonen,22.338,2021
22,ricciardo,21.7525,2021
22,sainz,22.213,2021
22,stroll,22.4745,2021
22,tsunoda,22.182,2021
22,vettel,21.221,2021
1,albon,24.874,2022
1,alonso,25.137,2022
1,bottas,25.893,2022
1,gasly,25.225,2022
1,hamilton,25.4985,2022
1,hulkenberg,27.365,2022
1,kevin_magnussen,25.478,2022
1,latifi,24.6175,2022
1,leclerc,24.7695,2022
1,max_verstappen,24.917,2022
1,mick_schumacher,25.214,2022
1,norris,24.568,2022
1,ocon,27.9385,2022
1,perez,24.609499999999997,2022
1,ricciardo,24.915,2022
1,russell,25.888,2022
1,sainz,24.552,2022
1,stroll,25.739,2022
1,tsunoda,25.2225,2022
1,zhou,25.428,2022
2,albon,20.683,2022
2,alonso,21.543,2022
2,bottas,22.6355,2022
2,gasly,22.82,2022
2,hamilton,21.788,2022
2,hulkenberg,21.425,2022
2,kevin_magnussen,22.374,2022
2,leclerc,21.038,2022
2,max_verstappen,20.731,2022
2,norris,20.383,2022
2,ocon,21.141,2022
2,perez,20.481,2022
2,ricciardo,20.65,2022
2,russell,21.415,2022
2,sainz,21.521,2022
2,stroll,22.339,2022
2,zhou,24.4185,2022
3,albon,19.845,2022
3,alonso,18.595,2022
3,bottas,18.413,2022
3,gasly,18.926,2022
3,hamilton,17.877,2022
3,kevin_magnussen,19.111,2022
3,latifi,18.244,2022
3,leclerc,17.973,2022
3,max_verstappen,18.281,2022
3,mick_schumacher,19.039,2022
