Round,Driver ID,Duration,Year
3,norris,17.556,2022
3,ocon,19.128,2022
3,perez,17.434,2022
3,ricciardo,18.15,2022
3,russell,18.479,2022
3,stroll,19.068,2022
3,tsunoda,18.443,2022
3,zhou,18.38,2022
4,albon,30.793,2022
4,bottas,40.957,2022
4,gasly,30.405,2022
4,hamilton,32.74,2022
4,kevin_magnussen,33.765,2022
4,latifi,31.125,2022
4,leclerc,32.79866666666667,2022
4,max_verstappen,29.9715,2022
4,mick_schumacher,31.152,2022
4,norris,30.07,2022
4,ocon,31.409,2022
4,perez,29.996499999999997,2022
4,ricciardo,30.97966666666667,2022
4,russell,31.079,2022
4,stroll,32.667,2022
4,tsunoda,30.372,2022
4,vettel,30.484,2022
4,zhou,32.203,2022
5,albon,20.059,2022
5,alonso,21.638,2022
5,bottas,19.614,2022
5,gasly,19.275,2022
5,hamilton,18.82,2022
5,kevin_magnussen,20.216500000000003,2022
5,latifi,19.185,2022
5,leclerc,19.697,2022
5,max_verstappen,18.798000000000002,2022
5,mick_schumacher,26.397,2022
5,norris,19.986,2022
5,ocon,19.019,2022
5,perez,18.476,2022
5,ricciardo,19.382,2022
5,russell,19.035,2022
5,sainz,22.063,2022
5,stroll,19.074,2022
5,tsunoda,19.244,2022
5,vettel,19.861,2022
6,albon,23.038,2022
6,alonso,22.1445,2022
6,bottas,22.987,2022
6,gasly,24.9775,2022
6,hamilton,26.5795,2022
6,kevin_magnussen,26.755000000000003,2022
6,latifi,22.75,2022
6,leclerc,21.794,2022
6,max_verstappen,22.069499999999998,2022
6,mick_schumacher,23.3545,2022
6,norris,21.916,2022
6,ocon,22.137,2022
6,perez,22.032,2022
6,ricciardo,22.124,2022
6,russell,22.154,2022
6,sainz,22.104,2022
6,stroll,23.1135,2022
6,tsunoda,23.083,2022
6,vettel,22.536,2022
6,zhou,23.109,2022
7,albon,27.231,2022
7,alonso,24.526,2022
7,bottas,25.865,2022
7,gasly,32.128,2022
7,hamilton,24.6515,2022
7,latifi,33.34466666666667,2022
7,leclerc,26.872,2022
7,max_verstappen,26.9695,2022
7,mick_schumacher,32.2455,2022
7,norris,24.816000000000003,2022
7,ocon,24.875,2022
7,perez,24.4725,2022
7,ricciardo,26.056,2022
7,russell,25.352,2022
7,sainz,24.666,2022
7,stroll,29.7405,2022
7,tsunoda,25.5445,2022
7,vettel,24.965,2022
7,zhou,25.594,2022
8,albon,23.5585,2022
8,alonso,20.571,2022
8,bottas,20.979,2022
8,gasly,22.698,2022
8,hamilton,21.1505,2022
8,kevin_magnussen,21.555,2022
8,latifi,25.732,2022
8,leclerc,23.212,2022
8,max_verstappen,21.095,2022
8,mick_schumacher,24.602,2022
8,norris,21.443,2022
8,ocon,22.638,2022
8,perez,22.864,2022
8,ricciardo,21.794,2022
8,russell,20.5325,2022
8,stroll,22.059,2022
8,tsunoda,32.2915,2022
8,vettel,20.249,2022
8,zhou,23.001,2022
9,albon,23.667,2022
9,alonso,24.459,2022
9,bottas,26.089,2022
9,gasly,23.585,2022
9,hamilton,23.843,2022
9,kevin_magnussen,38.262,2022
9,latifi,27.027,2022
9,leclerc,26.199,2022
9,max_verstappen,23.9605,2022
9,norris,33.583,2022
9,ocon,24.814500000000002,2022
9,ricciardo,27.937,2022
9,russell,24.009999999999998,2022
9,sainz,24.548000000000002,2022
9,stroll,25.252,2022
9,tsunoda,23.349,2022
9,vettel,23.5435,2022
9,zhou,24.281,2022
10,alonso,3055.7,2022
10,bottas,3055.732,2022
10,gasly,1539.291,2022
10,hamilton,3046.888,2022
10,kevin_magnussen,1546.543,2022
10,latifi,1540.3665,2022
10,leclerc,3036.36,2022
10,max_verstappen,1032.0046666666665,2022
10,mick_schumacher,1547.1605,2022
10,norris,3043.215,2022
10,ocon,1490.5510000000002,2022
10,perez,1536.037,2022
10,ricciardo,1546.788,2022
10,sainz,1530.163,2022
10,stroll,1548.8245,2022
10,tsunoda,1523.31,2022
10,vettel,1548.5735,2022
11,albon,22.2115,2022
11,alonso,21.552,2022
11,bottas,23.4775,2022
11,gasly,25.167,2022
11,hamilton,23.026,2022
11,kevin_magnussen,22.1465,2022
11,latifi,21.464,2022
11,leclerc,21.532,2022
11,max_verstappen,21.732999999999997,2022
11,mick_schumacher,22.5,2022
11,norris,25.004,2022
11,ocon,21.932000000000002,2022
11,perez,23.681,2022
11,ricciardo,21.356,2022
11,russell,29.966,2022
11,sainz,21.212,2022
11,stroll,21.431,2022
11,tsunoda,21.749,2022
11,vettel,22.112,2022
11,zhou,22.704,2022
12,albon,37.38,2022
12,alonso,36.524,2022
12,bottas,37.1875,2022
12,gasly,35.969,2022
12,hamilton,37.189,2022
12,kevin_magnussen,36.591,2022
12,latifi,37.2195,2022
12,max_verstappen,35.266,2022
12,mick_schumacher,36.8535,2022
12,norris,37.539,2022
12,ocon,44.747,2022
12,perez,38.061,2022
12,ricciardo,36.264,2022
12,russell,38.277,2022
12,sainz,41.875,2022
12,stroll,39.844,2022
12,tsunoda,37.648,2022
12,vettel,36.671,2022
12,zhou,43.617000000000004,2022
13,albon,25.77933333333333,2022
13,alonso,22.083,2022
13,bottas,22.272,2022
13,gasly,21.675,2022
13,hamilton,21.699,2022
13,kevin_magnussen,26.4255,2022
13,latifi,22.1585,2022
13,leclerc,21.8735,2022
13,max_verstappen,21.2895,2022
13,mick_schumacher,22.7595,2022
13,norris,23.567,2022
13,ocon,23.581,2022
13,perez,21.1425,2022
13,ricciardo,21.558,2022
13,russell,22.253,2022
13,sainz,22.82,2022
13,stroll,21.779,2022
13,tsunoda,21.796499999999998,2022
13,vettel,21.402,2022
13,zhou,22.321,2022
14,albon,23.874499999999998,2022
14,alonso,23.2975,2022
14,gasly,22.6995,2022
14,kevin_magnussen,25.1055,2022
14,latifi,29.9965,2022
14,leclerc,23.6935,2022
14,max_verstappen,22.882,2022
14,mick_schumacher,24.158,2022
14,norris,23.298000000000002,2022
14,ocon,23.511,2022
14,perez,22.499499999999998,2022
14,ricciardo,23.085,2022
14,russell,22.901,2022
14,sainz,22.6465,2022
14,stroll,23.451999999999998,2022
14,tsunoda,30.055,2022
14,vettel,23.222,2022
14,zhou,23.554000000000002,2022
15,albon,19.325,2022
15,alonso,19.578,2022
15,bottas,20.395,2022
15,gasly,18.744500000000002,2022
15,hamilton,19.046,2022
15,kevin_magnussen,22.247500000000002,2022
15,latifi,20.508499999999998,2022
15,leclerc,19.08,2022
15,max_verstappen,19.634,2022
15,mick_schumacher,24.313499999999998,2022
15,norris,19.303,2022
15,ocon,19.455,2022
15,perez,18.7865,2022
15,ricciardo,19.5565,2022
15,russell,19.359,2022
15,sainz,29.705,2022
15,stroll,20.2095,2022
15,tsunoda,18.774,2022
15,vettel,20.7735,2022
15,zhou,22.4905,2022
16,bottas,24.758,2022
16,de_vries,24.628,2022
16,gasly,25.376,2022
16,hamilton,24.282,2022
16,kevin_magnussen,27.505000000000003,2022
16,latifi,25.5225,2022
16,leclerc,23.718,2022
16,max_verstappen,23.941000000000003,2022
16,mick_schumacher,24.817,2022
16,norris,25.749,2022
16,ocon,24.336,2022
16,perez,23.4985,2022
16,ricciardo,25.164,2022
16,russell,24.5945,2022
16,sainz,24.1265,2022
16,stroll,24.254,2022
16,tsunoda,23.9565,2022
16,zhou,25.366,2022
17,bottas,32.167,2022
17,gasly,29.867,2022
17,hamilton,41.019,2022
17,kevin_magnussen,35.925,2022
17,leclerc,32.058,2022
17,max_verstappen,29.591,2022
17,mick_schumacher,32.9615,2022
17,norris,30.528,2022
17,perez,29.55,2022
17,ricciardo,30.946,2022
17,russell,30.79875,2022
17,sainz,30.603,2022
17,stroll,29.863,2022
17,tsunoda,31.293,2022
17,vettel,29.704,2022
18,alonso,396.837,2022
18,bottas,216.211,2022
18,gasly,225.16500000000002,2022
18,hamilton,210.78150000000002,2022
18,kevin_magnussen,402.029,2022
18,latifi,216.229,2022
18,leclerc,207.936,2022
18,max_verstappen,205.8535,2022
18,mick_schumacher,400.85699999999997,2022
18,norris,215.4255,2022
18,ocon,209.3865,2022
18,perez,208.9195,2022
18,ricciardo,401.749,2022
18,russell,214.8925,2022
18,stroll,400.463,2022
18,tsunoda,213.45850000000002,2022
18,vettel,216.9325,2022
18,zhou,410.005,2022
19,albon,24.4675,2022
19,alonso,31.7885,2022
19,bottas,25.013,2022
19,gasly,26.294,2022
19,hamilton,24.2485,2022
19,kevin_magnussen,29.039,2022
19,latifi,24.758000000000003,2022
19,leclerc,24.0345,2022
19,max_verstappen,28.06,2022
19,mick_schumacher,24.93,2022
19,norris,23.863999999999997,2022
19,ocon,24.816,2022
19,perez,23.403,2022
19,ricciardo,26.206,2022
19,russell,30.038,2022
19,stroll,25.417,2022
19,tsunoda,23.4645,2022
19,vettel,24.307,2022
19,zhou,26.1705,2022
20,albon,23.182,2022
20,alonso,23.159,2022
20,bottas,23.863,2022
20,gasly,29.168,2022
20,hamilton,23.194,2022
20,kevin_magnussen,23.722,2022
20,latifi,23.9325,2022
20,leclerc,22.193,2022
20,max_verstappen,22.487,2022
20,mick_schumacher,23.679,2022
20,norris,22.585,2022
20,ocon,22.343,2022
20,perez,24.892,2022
20,ricciardo,22.28,2022
20,russell,22.9565,2022
20,sainz,23.469,2022
20,stroll,23.314,2022
20,tsunoda,22.468,2022
20,vettel,22.534,2022
20,zhou,24.218,2022
21,albon,23.8565,2022
21,alonso,26.1665,2022
21,bottas,24.262,2022
21,gasly,23.394,2022
21,hamilton,24.081,2022
21,latifi,26.549500000000002,2022
21,leclerc,25.45866666666667,2022
21,max_verstappen,31.311999999999998,2022
21,mick_schumacher,24.487,2022
21,norris,29.338,2022
21,ocon,23.868,2022
21,perez,22.869,2022
21,russell,23.521,2022
21,sainz,24.3445,2022
21,stroll,23.469,2022
21,tsunoda,23.466,2022
21,vettel,24.137999999999998,2022
21,zhou,24.7215,2022
22,albon,21.7955,2022
22,alonso,21.74,2022
22,bottas,22.573,2022
22,gasly,21.855,2022
22,hamilton,21.27,2022
22,kevin_magnussen,22.387,2022
22,latifi,23.798499999999997,2022
22,leclerc,22.21,2022
22,max_verstappen,22.735,2022
22,mick_schumacher,22.903,2022
22,norris,21.896500000000003,2022
22,ocon,21.814500000000002,2022
22,perez,21.363500000000002,2022
22,ricciardo,21.893,2022
22,russell,26.087,2022
22,sainz,21.752499999999998,2022
22,stroll,21.808,2022
22,tsunoda,21.9265,2022
22,vettel,23.186,2022
22,zhou,22.435,2022
1,albon,24.987000000000002,2023
1,alonso,25.8,2023
1,bottas,25.521,2023
1,de_vries,25.126,2023
1,gasly,25.382,2023
1,hamilton,24.686,2023
1,hulkenberg,31.921999999999997,2023
1,kevin_magnussen,25.3915,2023
1,leclerc,24.345,2023
1,max_verstappen,24.289,2023
1,norris,33.298,2023
1,ocon,33.214,2023
1,perez,24.264,2023
1,russell,27.062,2023
1,sainz,24.5,2023
1,sargeant,25.6,2023
1,stroll,25.449,2023
1,tsunoda,24.819499999999998,2023
1,zhou,25.787,2023
2,albon,21.397,2023
2,alonso,26.879,2023
2,bottas,21.834666666666664,2023
2,de_vries,21.116,2023
2,gasly,20.719,2023
2,hamilton,21.102,2023
2,hulkenberg,21.567,2023
2,kevin_magnussen,20.87,2023
2,leclerc,20.026,2023
2,max_verstappen,20.824,2023
2,norris,25.398,2023
2,ocon,20.762,2023
2,perez,20.715,2023
2,piastri,31.534,2023
2,russell,20.828,2023
2,sainz,20.76,2023
2,sargeant,21.064,2023
2,stroll,21.15,2023
2,tsunoda,21.414,2023
2,zhou,21.4925,2023
3,alonso,926.94,2023
3,bottas,479.6265,2023
3,de_vries,477.97700000000003,2023
3,gasly,926.996,2023
3,hamilton,925.181,2023
3,hulkenberg,926.326,2023
3,kevin_magnussen,480.50849999999997,2023
3,max_verstappen,925.112,2023
3,norris,934.763,2023
3,ocon,477.9925,2023
3,perez,324.32766666666663,2023
3,piastri,934.5409999999999,2023
3,russell,474.98499999999996,2023
3,sainz,477.6715,2023
3,sargeant,248.64375,2023
3,stroll,927.222,2023
3,tsunoda,931.82,2023
3,zhou,478.40000000000003,2023
4,albon,21.103,2023
4,alonso,23.148,2023
4,bottas,21.444333333333333,2023
4,gasly,20.701999999999998,2023
4,hamilton,20.324,2023
4,hulkenberg,24.748,2023
4,kevin_magnussen,30.951,2023
4,leclerc,21.126,2023
4,max_verstappen,20.707,2023
4,norris,20.346,2023
4,ocon,20.367,2023
4,perez,20.389,2023
4,piastri,20.902,2023
4,russell,20.924,2023
4,sainz,21.97,2023
4,sargeant,21.015,2023
4,stroll,23.161,2023
4,tsunoda,20.497,2023
4,zhou,22.247,2023
5,albon,22.482,2023
5,alonso,22.631,2023
5,bottas,23.158,2023
5,de_vries,23.487,2023
5,gasly,22.417,2023
5,hamilton,22.15,2023
5,hulkenberg,23.12,2023
5,kevin_magnussen,22.616,2023
5,leclerc,22.068,2023
5,max_verstappen,22.688,2023
5,norris,24.09,2023
5,ocon,21.942,2023
5,perez,21.884,2023
5,piastri,22.205,2023
5,russell,22.335,2023
5,sainz,22.278,2023
5,sargeant,48.938,2023
5,stroll,22.651,2023
5,tsunoda,22.39,2023
5,zhou,22.796,2023
6,albon,25.64,2023
6,alonso,25.165,2023
6,bottas,30.395,2023
6,de_vries,24.539,2023
6,gasly,26.9255,2023
6,hamilton,25.639499999999998,2023
6,hulkenberg,32.494,2023
6,leclerc,24.192,2023
6,max_verstappen,24.798000000000002,2023
6,norris,29.045499999999997,2023
6,ocon,25.27,2023
6,perez,27.284333333333336,2023
6,piastri,25.851,2023
6,russell,30.98,2023
6,sainz,24.252,2023
6,sargeant,26.032,2023
6,stroll,24.656,2023
6,tsunoda,33.706,2023
6,zhou,25.700499999999998,2023
7,albon,23.384,2023
7,alonso,22.558,2023
7,bottas,23.691,2023
7,de_vries,22.249,2023
7,gasly,23.388,2023
7,hamilton,22.575,2023
7,hulkenberg,22.7775,2023
7,kevin_magnussen,23.462,2023
7,leclerc,21.778,2023
7,max_verstappen,22.241,2023
7,norris,30.293,2023
7,ocon,23.110999999999997,2023
7,perez,21.775,2023
7,piastri,22.37,2023
7,russell,22.275,2023
7,sainz,22.321,2023
7,sargeant,23.205,2023
7,stroll,22.863,2023
7,tsunoda,22.0925,2023
7,zhou,23.1595,2023
8,albon,25.064,2023
8,alonso,23.9795,2023
8,bottas,24.038,2023
8,de_vries,24.96,2023
8,gasly,25.816000000000003,2023
8,hamilton,24.043999999999997,2023
8,hulkenberg,24.54,2023
8,kevin_magnussen,24.909,2023
8,leclerc,24.343,2023
8,max_verstappen,23.777,2023
8,norris,24.716,2023
8,ocon,24.05,2023
8,perez,23.281,2023
8,piastri,24.131999999999998,2023
8,russell,88.943,2023
8,sainz,24.133,2023
8,stroll,23.775,2023
8,tsunoda,25.5845,2023
8,zhou,25.835,2023
9,albon,19.1495,2023
9,alonso,16.6,2023
9,bottas,17.13,2023
9,de_vries,19.183,2023
9,gasly,19.097,2023
9,hamilton,19.204,2023
9,hulkenberg,19.3345,2023
9,kevin_magnussen,26.1205,2023
9,leclerc,16.393,2023
9,max_verstappen,16.369,2023
9,norris,19.683,2023
9,ocon,18.143,2023
9,perez,17.428,2023
9,piastri,17.324,2023
9,russell,20.104,2023
9,sainz,16.38,2023
9,sargeant,17.337,2023
9,stroll,16.646,2023
9,tsunoda,22.9685,2023
9,zhou,20.920499999999997,2023
10,albon,29.634,2023
10,alonso,28.679,2023
10,bottas,29.662,2023
10,de_vries,28.3275,2023
10,gasly,28.458,2023
10,hamilton,29.169,2023
10,hulkenberg,35.9875,2023
10,leclerc,28.5245,2023
10,max_verstappen,29.056,2023
10,norris,28.438,2023
10,perez,28.06,2023
10,piastri,28.655,2023
10,russell,29.455,2023
10,sainz,28.869,2023
10,sargeant,28.847,2023
10,stroll,28.561,2023
10,tsunoda,28.478,2023
10,zhou,30.753333333333334,2023
11,albon,21.919,2023
11,alonso,23.534,2023
11,bottas,22.678,2023
11,hamilton,21.974,2023
11,hulkenberg,22.438499999999998,2023
11,kevin_magnussen,22.4525,2023
11,leclerc,24.928,2023
11,max_verstappen,21.407,2023
11,norris,21.541,2023
11,perez,21.371,2023
11,piastri,21.6005,2023
11,ricciardo,22.0805,2023
11,russell,21.886,2023
11,sainz,21.402,2023
11,sargeant,23.099,2023
11,stroll,22.1565,2023
11,tsunoda,26.17,2023
11,zhou,26.032,2023
12,albon,24.305500000000002,2023
12,alonso,23.085,2023
12,bottas,23.573999999999998,2023
12,gasly,25.664,2023
12,hamilton,23.0565,2023
12,hulkenberg,24.9045,2023
12,kevin_magnussen,23.605,2023
12,leclerc,23.224,2023
12,max_verstappen,22.887,2023
12,norris,24.378,2023
12,ocon,23.212,2023
12,perez,23.684,2023
12,ricciardo,23.066499999999998,2023
12,russell,23.837,2023
12,sainz,23.303,2023
12,sargeant,23.753999999999998,2023
12,stroll,25.397,2023
12,tsunoda,22.673499999999997,2023
12,zhou,24.247,2023
13,alonso,20.378,2023
13,gasly,23.9935,2023
13,hamilton,20.118,2023
13,kevin_magnussen,25.739,2023
13,lawson,36.7385,2023
13,leclerc,29.944000000000003,2023
13,max_verstappen,19.834000000000003,2023
13,norris,20.2825,2023
13,ocon,21.1645,2023
13,perez,21.063000000000002,2023
13,russell,20.674500000000002,2023
13,sainz,20.241999999999997,2023
13,stroll,20.122,2023
13,tsunoda,25.612499999999997,2023
13,zhou,21.6595,2023
14,albon,24.538,2023
14,alonso,24.798000000000002,2023
14,bottas,24.658,2023
14,gasly,26.031,2023
14,hamilton,24.255,2023
14,hulkenberg,25.2115,2023
14,kevin_magnussen,24.7125,2023
14,lawson,24.246499999999997,2023
14,leclerc,23.931,2023
14,max_verstappen,24.228,2023
14,norris,23.727,2023
14,ocon,24.249,2023
14,perez,23.819,2023
14,piastri,27.966,2023
14,russell,24.215,2023
14,sainz,25.183,2023
14,sargeant,24.779,2023
14,stroll,25.667,2023
14,zhou,25.177500000000002,2023
15,albon,29.9625,2023
15,alonso,41.689,2023
15,bottas,30.487,2023
15,gasly,31.802,2023
15,hamilton,33.106,2023
15,hulkenberg,35.497,2023
15,kevin_magnussen,32.2765,2023
15,lawson,32.348,2023
15,leclerc,32.888,2023
15,max_verstappen,29.698,2023
15,norris,29.485,2023
15,ocon,29.755,2023
15,perez,28.977,2023
15,piastri,29.369,2023
15,russell,30.0075,2023
15,sainz,29.499,2023
15,sargeant,47.2805,2023
15,zhou,30.3345,2023
16,albon,51.153999999999996,2023
16,alonso,24.189999999999998,2023
16,bottas,54.657,2023
16,gasly,24.488,2023
16,hamilton,24.841,2023
16,hulkenberg,23.59,2023
16,kevin_magnussen,23.816,2023
16,lawson,23.4035,2023
16,leclerc,23.197,2023
16,max_verstappen,24.382,2023
16,norris,23.523,2023
16,ocon,27.056,2023
16,perez,853.2873333333333,2023
16,piastri,24.455,2023
16,russell,24.034,2023
16,sainz,23.075,2023
16,sargeant,37.255,2023
16,stroll,23.441,2023
16,tsunoda,22.944,2023
16,zhou,32.566,2023
17,albon,29.253,2023
17,alonso,28.4025,2023
17,bottas,29.682000000000002,2023
17,gasly,29.310499999999998,2023
17,hulkenberg,39.879,2023
17,kevin_magnussen,28.8455,2023
17,lawson,28.9975,2023
17,leclerc,28.0505,2023
17,max_verstappen,28.233,2023
17,norris,28.134,2023
17,ocon,28.965,2023
17,perez,27.808,2023
17,piastri,28.371499999999997,2023
17,russell,34.114000000000004,2023
17,sargeant,29.4045,2023
17,stroll,28.521,2023
17,tsunoda,27.688499999999998,2023
17,zhou,28.984,2023
18,albon,24.4585,2023
18,alonso,25.055,2023
18,bottas,24.9015,2023
18,gasly,24.39,2023
18,hamilton,24.916,2023
18,hulkenberg,25.4405,2023
18,kevin_magnussen,24.906,2023
18,leclerc,23.963,2023
18,max_verstappen,24.365000000000002,2023
18,norris,23.758000000000003,2023
18,perez,23.996000000000002,2023
18,ricciardo,23.963,2023
18,russell,24.357,2023
18,sainz,23.6705,2023
18,sargeant,25.2685,2023
18,stroll,24.457,2023
18,tsunoda,24.2395,2023
18,zhou,25.176499999999997,2023
19,albon,23.68,2023
19,alonso,22.844,2023
19,bottas,23.638,2023
19,gasly,22.627,2023
19,hamilton,617.559,2023
19,hulkenberg,621.485,2023
19,kevin_magnussen,23.642,2023
19,leclerc,616.38,2023
19,max_verstappen,417.9783333333333,2023
19,norris,424.11899999999997,2023
19,piastri,621.399,2023
19,ricciardo,619.771,2023
19,russell,620.2555,2023
19,sainz,618.7495,2023
19,sargeant,23.945,2023
19,stroll,22.582,2023
19,tsunoda,624.089,2023
19,zhou,22.817,2023
20,alonso,713.3205,2023
20,bottas,719.444,2023
20,gasly,718.6144999999999,2023
20,hamilton,712.448,2023
20,hulkenberg,34.261,2023
20,max_verstappen,710.5835000000001,2023
20,norris,711.9985,2023
20,ocon,718.467,2023
20,perez,716.2615,2023
20,piastri,1584.007,2023
20,ricciardo,1576.725,2023
20,russell,715.7165,2023
20,sainz,718.367,2023
20,sargeant,27.472,2023
20,stroll,714.2439999999999,2023
20,tsunoda,718.1945000000001,2023
20,zhou,720.6005,2023
21,albon,21.242,2023
21,alonso,26.259,2023
21,bottas,32.7445,2023
21,gasly,22.262,2023
21,hamilton,23.7775,2023
21,hulkenberg,23.8035,2023
21,kevin_magnussen,21.7395,2023
21,leclerc,22.559,2023
21,max_verstappen,24.0045,2023
21,ocon,21.763,2023
21,perez,27.5835,2023
21,piastri,23.269,2023
21,ricciardo,22.242,2023
21,russell,21.6045,2023
21,sainz,21.9455,2023
21,sargeant,21.367,2023
21,stroll,22.396,2023
21,tsunoda,20.7565,2023
21,zhou,22.155,2023
22,albon,22.17,2023
22,alonso,22.1515,2023
22,bottas,22.665,2023
22,gasly,23.2845,2023
22,hamilton,22.12,2023
22,hulkenberg,21.971,2023
22,kevin_magnussen,22.4635,2023
22,leclerc,21.5825,2023
22,max_verstappen,21.662,2023
22,norris,22.746499999999997,2023
22,ocon,22.16,2023
22,perez,21.446,2023
22,piastri,21.426499999999997,2023
22,ricciardo,21.716,2023
22,russell,21.866999999999997,2023
22,sainz,21.229,2023
22,sargeant,22.124,2023
22,stroll,21.866,2023
22,tsunoda,21.486,2023
22,zhou,22.867,2023
