Constructor,Race ID,Year,Status,Status_value,StatusComponent,Round,Mean,StdDev,PitStopComponent,ConstructorConfidence
Ferrari,1,2018,Finished Finished,2.0,0.9554171417126291,1,21.604,0.0,-0.085,-0.081
Ferrari,1,2019,Finished Finished,2.0,0.9554171417126291,1,22.647,0.0,-0.086,-0.082
Ferrari,1,2020,Finished Finished,2.0,0.9554171417126291,1,22.442,0.7662,-0.082,-0.078
Ferrari,1,2021,Finished Finished,2.0,0.9554171417126291,1,24.351,0.0216,0.475,0.454
Ferrari,2,2018,Finished Wheel,1.1,-0.953397232322116,2,24.771,0.0,-0.087,0.083
Ferrari,2,2019,Finished Wheel,1.1,-0.953397232322116,2,24.931,0.0092,1.219,-1.162
Ferrari,2,2020,Finished Wheel,1.1,-0.953397232322116,2,21.459,0.0,-0.085,0.081
Ferrari,2,2021,Finished Wheel,1.1,-0.953397232322116,2,30.701,4.4915,-0.097,0.092
Ferrari,3,2018,Finished Finished,2.0,0.9554171417126291,3,22.961,0.0,-0.086,-0.082
Ferrari,3,2019,Finished Finished,2.0,0.9554171417126291,3,23.21,0.1531,-0.014,-0.013
Ferrari,3,2020,Finished Finished,2.0,0.9554171417126291,3,24.898,3.9722,-0.096,-0.092
Ferrari,3,2021,Finished Finished,2.0,0.9554171417126291,3,21.574,0.2489,-0.043,-0.041
Ferrari,4,2018,Finished Finished,2.0,0.9554171417126291,4,23.005,3.4114,-0.095,-0.091
Ferrari,4,2019,Finished Finished,2.0,0.9554171417126291,4,20.691,0.0,-0.085,-0.081
Ferrari,4,2020,Finished Finished,2.0,0.9554171417126291,4,34.888,2.6499,-0.096,-0.092
Ferrari,4,2021,Finished Finished,2.0,0.9554171417126291,4,22.051,0.3939,-0.064,-0.061
Ferrari,4,2022,Finished Finished,2.0,0.9554171417126291,4,30.484,0.0,-0.089,-0.085
Ferrari,5,2018,Finished Turbo,1.2,-0.7413067463182557,5,23.164,1.5691,-0.091,0.067
Ferrari,5,2019,Finished Turbo,1.2,-0.7413067463182557,5,22.518,0.7435,-0.081,0.06
Ferrari,5,2020,Finished Turbo,1.2,-0.7413067463182557,5,28.732,0.0,-0.089,0.066
Ferrari,5,2021,Finished Turbo,1.2,-0.7413067463182557,5,24.223,0.0,-0.087,0.064
Ferrari,5,2022,Finished Turbo,1.2,-0.7413067463182557,5,19.861,0.0,-0.084,0.062
Ferrari,6,2018,Finished Finished,2.0,0.9554171417126291,6,24.114,0.0,-0.087,-0.083
Ferrari,6,2019,Finished Finished,2.0,0.9554171417126291,6,25.391,0.0,-0.087,-0.083
Ferrari,6,2020,Finished Finished,2.0,0.9554171417126291,6,22.038,0.0414,0.232,0.222
Ferrari,6,2021,Finished Finished,2.0,0.9554171417126291,6,18.72,1.731,-0.09,-0.086
Ferrari,6,2022,Finished Finished,2.0,0.9554171417126291,6,22.536,0.0,-0.086,-0.082
Ferrari,7,2018,Finished Finished,2.0,0.9554171417126291,7,23.587,0.0,-0.086,-0.082
Ferrari,7,2019,Finished Finished,2.0,0.9554171417126291,7,24.393,0.239,-0.047,-0.045
Ferrari,7,2020,Finished Finished,2.0,0.9554171417126291,7,22.971,0.0,-0.086,-0.082
Ferrari,7,2021,Finished Finished,2.0,0.9554171417126291,7,31.198,0.0,-0.09,-0.086
Ferrari,7,2022,Finished Finished,2.0,0.9554171417126291,7,24.965,0.0,-0.087,-0.083
Ferrari,8,2018,Finished Finished,2.0,0.9554171417126291,8,28.055,0.5597,-0.08,-0.076
Ferrari,8,2019,Finished Finished,2.0,0.9554171417126291,8,30.116,0.1499,-0.032,-0.031
Ferrari,8,2020,Finished Finished,2.0,0.9554171417126291,8,24.737,0.4002,-0.069,-0.066
Ferrari,8,2021,Finished Finished,2.0,0.9554171417126291,8,21.386,0.0,-0.085,-0.081
Ferrari,8,2022,Finished Finished,2.0,0.9554171417126291,8,20.249,0.0,-0.084,-0.08
Ferrari,9,2018,Finished Finished,2.0,0.9554171417126291,9,22.732,0.0,-0.086,-0.082
Ferrari,9,2019,Finished Finished,2.0,0.9554171417126291,9,22.726,1.0554,-0.087,-0.083
Ferrari,9,2020,Finished Finished,2.0,0.9554171417126291,9,24.556,7.2987,-0.098,-0.094
Ferrari,9,2021,Finished Finished,2.0,0.9554171417126291,9,21.43,0.0866,0.064,0.061
Ferrari,9,2022,Finished Finished,2.0,0.9554171417126291,9,23.544,0.1945,-0.033,-0.032
Ferrari,10,2018,Finished Finished,2.0,0.9554171417126291,10,31.102,3.5677,-0.097,-0.093
Ferrari,10,2019,Finished Finished,2.0,0.9554171417126291,10,30.804,3.6936,-0.097,-0.093
Ferrari,10,2020,Finished Finished,2.0,0.9554171417126291,10,31.356,0.0,-0.09,-0.086
Ferrari,10,2021,Finished Finished,2.0,0.9554171417126291,10,31.073,4.1656,-0.097,-0.093
Ferrari,10,2022,Finished Finished,2.0,0.9554171417126291,10,40.426,14.9631,-0.099,-0.095
Ferrari,11,2018,Finished Accident,1.6,0.10705519769718697,11,19.152,0.0,-0.083,-0.009
Ferrari,11,2019,Finished Accident,1.6,0.10705519769718697,11,23.844,0.2383,-0.046,-0.005
Ferrari,11,2020,Finished Accident,1.6,0.10705519769718697,11,23.178,0.6187,-0.078,-0.008
Ferrari,11,2021,Finished Accident,1.6,0.10705519769718697,11,31.09,10.0073,-0.098,-0.01
Ferrari,11,2022,Finished Accident,1.6,0.10705519769718697,11,22.112,0.0,-0.086,-0.009
Ferrari,12,2018,Finished Finished,2.0,0.9554171417126291,12,23.13,0.9341,-0.085,-0.081
Ferrari,12,2019,Finished Finished,2.0,0.9554171417126291,12,23.512,0.0,-0.086,-0.082
Ferrari,12,2020,Finished Finished,2.0,0.9554171417126291,12,27.864,0.0,-0.088,-0.084
Ferrari,12,2022,Finished Finished,2.0,0.9554171417126291,12,36.671,0.0,-0.091,-0.087
Ferrari,13,2018,Finished Brakes,1.0,-1.1654877183259769,13,25.913,4.156,-0.096,0.112
Ferrari,13,2019,Finished Brakes,1.0,-1.1654877183259769,13,26.569,3.8376,-0.096,0.112
Ferrari,13,2020,Finished Brakes,1.0,-1.1654877183259769,13,32.539,3.7346,-0.097,0.113
Ferrari,13,2021,Finished Brakes,1.0,-1.1654877183259769,13,18.672,0.012,1.25,-1.457
Ferrari,13,2022,Finished Brakes,1.0,-1.1654877183259769,13,21.402,0.0,-0.085,0.099
Ferrari,14,2018,Finished Finished,2.0,0.9554171417126291,14,26.061,2.7994,-0.095,-0.091
Ferrari,14,2019,Finished Finished,2.0,0.9554171417126291,14,29.019,5.0147,-0.097,-0.093
Ferrari,14,2020,Finished Finished,2.0,0.9554171417126291,14,27.886,0.6965,-0.084,-0.08
Ferrari,14,2021,Finished Finished,2.0,0.9554171417126291,14,25.542,0.5445,-0.078,-0.075
Ferrari,14,2022,Finished Finished,2.0,0.9554171417126291,14,23.222,0.0,-0.086,-0.082
Ferrari,15,2018,Finished Finished,2.0,0.9554171417126291,15,29.118,0.0,-0.089,-0.085
Ferrari,15,2019,Finished Finished,2.0,0.9554171417126291,15,29.688,0.0,-0.089,-0.085
Ferrari,15,2020,Finished Finished,2.0,0.9554171417126291,15,22.333,4.6871,-0.096,-0.092
Ferrari,15,2021,Finished Finished,2.0,0.9554171417126291,15,29.679,0.0103,0.89,0.85
Ferrari,15,2022,Finished Finished,2.0,0.9554171417126291,15,20.774,2.2875,-0.093,-0.089
Ferrari,16,2018,Finished Finished,2.0,0.9554171417126291,16,29.664,0.0,-0.089,-0.085
Ferrari,16,2019,Finished Finished,2.0,0.9554171417126291,16,30.318,4.0567,-0.097,-0.093
Ferrari,16,2020,Finished Finished,2.0,0.9554171417126291,16,26.804,2.1146,-0.094,-0.09
Ferrari,16,2021,Finished Finished,2.0,0.9554171417126291,16,23.336,0.0049,2.544,2.431
Ferrari,17,2018,Finished Finished,2.0,0.9554171417126291,17,22.764,0.0,-0.086,-0.082
Ferrari,17,2019,Finished Finished,2.0,0.9554171417126291,17,23.719,0.7506,-0.082,-0.078
Ferrari,17,2020,Finished Finished,2.0,0.9554171417126291,17,22.026,0.0,-0.086,-0.082
Ferrari,17,2021,Finished Finished,2.0,0.9554171417126291,17,24.584,0.0,-0.087,-0.083
Ferrari,17,2022,Finished Finished,2.0,0.9554171417126291,17,29.704,0.0,-0.089,-0.085
Ferrari,18,2018,Finished Finished,2.0,0.9554171417126291,18,24.082,0.0,-0.087,-0.083
Ferrari,18,2019,Finished Finished,2.0,0.9554171417126291,18,22.36,0.0739,0.084,0.08
Ferrari,18,2021,Finished Finished,2.0,0.9554171417126291,18,22.35,0.0,-0.086,-0.082
Ferrari,18,2022,Finished Finished,2.0,0.9554171417126291,18,15.134,12.8474,-0.098,-0.094
Ferrari,19,2018,Finished Finished,2.0,0.9554171417126291,19,22.117,0.3115,-0.055,-0.053
Ferrari,19,2019,Finished Finished,2.0,0.9554171417126291,19,24.615,0.1004,0.023,0.022
Ferrari,19,2021,Finished Finished,2.0,0.9554171417126291,19,18.217,0.0,-0.083,-0.079
Ferrari,19,2022,Finished Finished,2.0,0.9554171417126291,19,24.307,0.0,-0.087,-0.083
Ferrari,20,2018,Finished Finished,2.0,0.9554171417126291,20,22.691,0.0467,0.186,0.178
Ferrari,20,2019,Finished Finished,2.0,0.9554171417126291,20,23.251,0.0,-0.086,-0.082
Ferrari,20,2021,Finished Finished,2.0,0.9554171417126291,20,25.815,0.1913,-0.038,-0.036
Ferrari,20,2022,Finished Finished,2.0,0.9554171417126291,20,22.534,0.0,-0.086,-0.082
Ferrari,21,2018,Finished Power loss,1.1,-0.953397232322116,21,22.63,0.0,-0.086,0.082
Ferrari,21,2019,Finished Power loss,1.1,-0.953397232322116,21,23.112,1.3835,-0.09,0.086
Ferrari,21,2021,Finished Power loss,1.1,-0.953397232322116,21,16.05,0.0,-0.08,0.076
Ferrari,21,2022,Finished Power loss,1.1,-0.953397232322116,21,24.138,0.1556,-0.019,0.018
Force India,1,2018,Finished Finished,2.0,0.9554171417126291,1,22.09,0.0,-0.086,-0.082
Force India,1,2019,Finished Finished,2.0,0.9554171417126291,1,23.234,0.0,-0.086,-0.082
Force India,1,2020,Finished Finished,2.0,0.9554171417126291,1,20.574,2.0637,-0.092,-0.088
Force India,1,2021,Finished Finished,2.0,0.9554171417126291,1,24.449,0.3065,-0.059,-0.056
Force India,1,2022,Finished Finished,2.0,0.9554171417126291,1,26.274,2.1086,-0.094,-0.09
Force India,2,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,2,24.746,0.1549,-0.02,-0.002
Force India,2,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,2,26.967,0.239,-0.052,-0.006
Force India,2,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,2,22.761,0.0,-0.086,-0.009
Force India,2,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,2,37.674,0.0561,0.044,0.005
Force India,2,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,2,20.811,0.0,-0.085,-0.009
Force India,3,2018,Finished Finished,2.0,0.9554171417126291,3,22.777,0.4122,-0.067,-0.064
Force India,3,2019,Finished Finished,2.0,0.9554171417126291,3,23.733,0.0,-0.087,-0.083
Force India,3,2020,Finished Finished,2.0,0.9554171417126291,3,23.167,0.856,-0.084,-0.08
Force India,3,2021,Finished Finished,2.0,0.9554171417126291,3,21.876,0.4154,-0.066,-0.063
Force India,3,2022,Finished Finished,2.0,0.9554171417126291,3,18.281,0.0,-0.083,-0.079
Force India,4,2018,Finished Collision,1.6,0.10705519769718697,4,27.142,1.3683,-0.091,-0.01
Force India,4,2019,Finished Collision,1.6,0.10705519769718697,4,20.939,0.0,-0.085,-0.009
Force India,4,2020,Finished Collision,1.6,0.10705519769718697,4,30.768,0.0,-0.089,-0.01
Force India,4,2021,Finished Collision,1.6,0.10705519769718697,4,22.59,0.0,-0.086,-0.009
Force India,4,2022,Finished Collision,1.6,0.10705519769718697,4,30.703,0.2613,-0.062,-0.007
Force India,5,2018,+2 Laps Oil leak,1.0,-1.1654877183259769,5,35.125,0.0693,0.025,-0.029
Force India,5,2019,+2 Laps Oil leak,1.0,-1.1654877183259769,5,22.838,0.0813,0.064,-0.075
Force India,5,2020,+2 Laps Oil leak,1.0,-1.1654877183259769,5,28.093,0.0,-0.089,0.104
Force India,5,2021,+2 Laps Oil leak,1.0,-1.1654877183259769,5,24.242,0.0,-0.087,0.101
Force India,5,2022,+2 Laps Oil leak,1.0,-1.1654877183259769,5,18.748,0.0304,0.431,-0.502
Force India,6,2018,Finished Finished,2.0,0.9554171417126291,6,27.021,0.0,-0.088,-0.084
Force India,6,2019,Finished Finished,2.0,0.9554171417126291,6,28.463,0.0,-0.089,-0.085
Force India,6,2020,Finished Finished,2.0,0.9554171417126291,6,22.504,0.0,-0.086,-0.082
Force India,6,2021,Finished Finished,2.0,0.9554171417126291,6,18.576,4.6648,-0.096,-0.092
Force India,6,2022,Finished Finished,2.0,0.9554171417126291,6,22.084,0.0,-0.086,-0.082
Force India,7,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,7,24.628,0.1301,-0.005,-0.001
Force India,7,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,7,24.076,0.0,-0.087,-0.009
Force India,7,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,7,23.74,0.0,-0.087,-0.009
Force India,7,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,7,29.944,0.0,-0.089,-0.01
Force India,7,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,7,24.674,0.0449,0.174,0.019
Force India,8,2019,Engine Collision,0.6,-2.013849662341419,8,37.286,0.0,-0.091,0.183
Force India,8,2020,Engine Collision,0.6,-2.013849662341419,8,25.925,0.0944,0.024,-0.048
Force India,8,2021,Engine Collision,0.6,-2.013849662341419,8,21.728,0.8895,-0.084,0.169
Force India,8,2022,Engine Collision,0.6,-2.013849662341419,8,22.751,0.3642,-0.063,0.127
Force India,9,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,9,22.695,0.0,-0.086,-0.009
Force India,9,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,9,22.33,0.0,-0.086,-0.009
Force India,9,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,9,19.11,2.2875,-0.092,-0.01
Force India,9,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,9,21.735,0.0,-0.085,-0.009
Force India,9,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,9,24.814,1.2297,-0.089,-0.01
Force India,10,2018,Finished Finished,2.0,0.9554171417126291,10,29.077,0.0654,0.06,0.057
Force India,10,2019,Finished Finished,2.0,0.9554171417126291,10,32.348,4.9809,-0.097,-0.093
Force India,10,2020,Finished Finished,2.0,0.9554171417126291,10,29.835,0.0,-0.089,-0.085
Force India,10,2021,Finished Finished,2.0,0.9554171417126291,10,31.182,4.0298,-0.097,-0.093
Force India,10,2022,Finished Finished,2.0,0.9554171417126291,10,41.672,11.1016,-0.099,-0.095
Force India,11,2018,Finished Finished,2.0,0.9554171417126291,11,22.35,0.0,-0.086,-0.082
Force India,11,2020,Finished Finished,2.0,0.9554171417126291,11,22.88,0.0,-0.086,-0.082
Force India,11,2021,Finished Finished,2.0,0.9554171417126291,11,31.766,10.9686,-0.098,-0.094
Force India,11,2022,Finished Finished,2.0,0.9554171417126291,11,22.806,0.1252,0.007,0.007
Force India,12,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,12,22.41,0.0,-0.086,-0.009
Force India,12,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,12,21.901,0.0,-0.085,-0.009
Force India,12,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,12,27.47,0.1619,-0.031,-0.003
Force India,12,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,12,41.404,0.0,-0.092,-0.01
Force India,13,2018,Finished Finished,2.0,0.9554171417126291,13,21.408,2.5219,-0.094,-0.09
Force India,13,2019,Finished Finished,2.0,0.9554171417126291,13,23.133,0.0,-0.086,-0.082
Force India,13,2020,Finished Finished,2.0,0.9554171417126291,13,30.414,0.2015,-0.05,-0.048
Force India,13,2021,Finished Finished,2.0,0.9554171417126291,13,19.08,0.2588,-0.038,-0.036
Force India,13,2022,Finished Finished,2.0,0.9554171417126291,13,22.362,0.0173,0.682,0.652
Force India,14,2018,Finished Finished,2.0,0.9554171417126291,14,25.241,0.0,-0.087,-0.083
Force India,14,2019,Finished Finished,2.0,0.9554171417126291,14,25.34,0.0,-0.087,-0.083
Force India,14,2020,Finished Finished,2.0,0.9554171417126291,14,24.88,0.7934,-0.084,-0.08
Force India,14,2021,Finished Finished,2.0,0.9554171417126291,14,27.12,0.0,-0.088,-0.084
Force India,14,2022,Finished Finished,2.0,0.9554171417126291,14,23.005,0.1064,0.024,0.023
Force India,15,2018,+1 Lap Collision,1.4,-0.3171257743105346,15,28.293,3.4358,-0.096,0.03
Force India,15,2019,+1 Lap Collision,1.4,-0.3171257743105346,15,29.082,0.0,-0.089,0.028
Force India,15,2020,+1 Lap Collision,1.4,-0.3171257743105346,15,21.609,3.6593,-0.095,0.03
Force India,15,2021,+1 Lap Collision,1.4,-0.3171257743105346,15,32.964,0.0,-0.09,0.029
Force India,15,2022,+1 Lap Collision,1.4,-0.3171257743105346,15,19.121,0.0343,0.362,-0.115
Force India,16,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,16,30.283,0.0,-0.089,-0.01
Force India,16,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,16,30.271,0.0,-0.089,-0.01
Force India,16,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,16,24.387,0.1036,0.02,0.002
Force India,16,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,16,22.463,0.0,-0.086,-0.009
Force India,16,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,16,23.917,0.1411,-0.01,-0.001
Force India,17,2018,Finished Finished,2.0,0.9554171417126291,17,23.476,0.0,-0.086,-0.082
Force India,17,2019,Finished Finished,2.0,0.9554171417126291,17,23.09,0.2977,-0.055,-0.053
Force India,17,2020,Finished Finished,2.0,0.9554171417126291,17,21.615,0.0,-0.085,-0.081
Force India,17,2021,Finished Finished,2.0,0.9554171417126291,17,28.335,6.4683,-0.098,-0.094
Force India,17,2022,Finished Finished,2.0,0.9554171417126291,17,29.55,0.0,-0.089,-0.085
Force India,18,2018,Finished Disqualified,1.5,-0.10503528830667382,18,25.128,0.0,-0.087,0.009
Force India,18,2019,Finished Disqualified,1.5,-0.10503528830667382,18,22.357,0.0,-0.086,0.009
Force India,18,2021,Finished Disqualified,1.5,-0.10503528830667382,18,22.607,0.0,-0.086,0.009
Force India,18,2022,Finished Disqualified,1.5,-0.10503528830667382,18,15.64,13.5867,-0.098,0.01
Force India,19,2018,+2 Laps Brakes,0.8,-1.5896686903336978,19,24.518,1.7854,-0.092,0.146
Force India,19,2019,+2 Laps Brakes,0.8,-1.5896686903336978,19,24.207,0.0,-0.087,0.138
Force India,19,2021,+2 Laps Brakes,0.8,-1.5896686903336978,19,18.754,0.0608,0.166,-0.264
Force India,19,2022,+2 Laps Brakes,0.8,-1.5896686903336978,19,24.11,0.0,-0.087,0.138
Force India,20,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,20,26.358,1.4043,-0.091,-0.01
Force India,20,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,20,23.11,0.0445,0.195,0.021
Force India,20,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,20,25.468,0.0004,29.574,3.166
Force India,20,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,20,23.618,0.0,-0.086,-0.009
Force India,21,2018,Finished Engine,1.0,-1.1654877183259769,21,22.045,0.0,-0.086,0.1
Force India,21,2019,Finished Engine,1.0,-1.1654877183259769,21,22.23,0.0,-0.086,0.1
Force India,21,2021,Finished Engine,1.0,-1.1654877183259769,21,17.699,2.3472,-0.092,0.107
Force India,21,2022,Finished Engine,1.0,-1.1654877183259769,21,23.368,0.0,-0.086,0.1
Haas F1 Team,1,2018,Wheel Wheel,0.2,-2.8622116063568614,1,22.518,0.0,-0.086,0.246
Haas F1 Team,1,2019,Wheel Wheel,0.2,-2.8622116063568614,1,26.185,0.0,-0.088,0.252
Haas F1 Team,1,2020,Wheel Wheel,0.2,-2.8622116063568614,1,23.28,0.0,-0.086,0.246
Haas F1 Team,1,2022,Wheel Wheel,0.2,-2.8622116063568614,1,25.478,0.0,-0.087,0.249
Haas F1 Team,2,2018,Finished +1 Lap,1.8,0.5312361697049081,2,25.068,0.3511,-0.065,-0.035
Haas F1 Team,2,2019,Finished +1 Lap,1.8,0.5312361697049081,2,28.515,0.0,-0.089,-0.047
Haas F1 Team,2,2020,Finished +1 Lap,1.8,0.5312361697049081,2,22.21,0.0,-0.086,-0.046
Haas F1 Team,2,2022,Finished +1 Lap,1.8,0.5312361697049081,2,22.374,0.0,-0.086,-0.046
Haas F1 Team,3,2018,Finished Finished,2.0,0.9554171417126291,3,23.166,0.2666,-0.05,-0.048
Haas F1 Team,3,2019,Finished Finished,2.0,0.9554171417126291,3,23.532,0.297,-0.056,-0.054
Haas F1 Team,3,2020,Finished Finished,2.0,0.9554171417126291,3,22.591,0.0,-0.086,-0.082
Haas F1 Team,3,2022,Finished Finished,2.0,0.9554171417126291,3,19.111,0.0,-0.083,-0.079
Haas F1 Team,4,2018,Finished Accident,1.6,0.10705519769718697,4,25.467,5.2545,-0.097,-0.01
Haas F1 Team,4,2019,Finished Accident,1.6,0.10705519769718697,4,20.697,0.262,-0.044,-0.005
Haas F1 Team,4,2020,Finished Accident,1.6,0.10705519769718697,4,33.816,0.0,-0.09,-0.01
Haas F1 Team,4,2022,Finished Accident,1.6,0.10705519769718697,4,33.765,0.0,-0.09,-0.01
Haas F1 Team,5,2018,+1 Lap Collision,1.4,-0.3171257743105346,5,22.917,0.0,-0.086,0.027
Haas F1 Team,5,2019,+1 Lap Collision,1.4,-0.3171257743105346,5,22.444,0.3419,-0.06,0.019
Haas F1 Team,5,2020,+1 Lap Collision,1.4,-0.3171257743105346,5,29.269,0.1609,-0.035,0.011
Haas F1 Team,5,2022,+1 Lap Collision,1.4,-0.3171257743105346,5,20.217,0.6456,-0.076,0.024
Haas F1 Team,6,2018,Finished +1 Lap,1.8,0.5312361697049081,6,24.446,0.0612,0.103,0.055
Haas F1 Team,6,2019,Finished +1 Lap,1.8,0.5312361697049081,6,24.819,0.0,-0.087,-0.046
Haas F1 Team,6,2020,Finished +1 Lap,1.8,0.5312361697049081,6,23.68,0.0,-0.087,-0.046
Haas F1 Team,6,2022,Finished +1 Lap,1.8,0.5312361697049081,6,26.755,4.0687,-0.096,-0.051
Haas F1 Team,7,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,7,24.204,0.0,-0.087,-0.009
Haas F1 Team,7,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,7,24.226,0.0,-0.087,-0.009
Haas F1 Team,7,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,7,24.442,0.6424,-0.08,-0.009
Haas F1 Team,8,2018,Finished +1 Lap,1.8,0.5312361697049081,8,27.708,0.0,-0.088,-0.047
Haas F1 Team,8,2019,Finished +1 Lap,1.8,0.5312361697049081,8,30.835,0.0,-0.089,-0.047
