Constructor,Race ID,Year,Status,Status_value,StatusComponent,Round,Mean,StdDev,PitStopComponent,ConstructorConfidence
Haas F1 Team,8,2020,Finished +1 Lap,1.8,0.5312361697049081,8,33.007,0.0,-0.09,-0.048
Haas F1 Team,8,2022,Finished +1 Lap,1.8,0.5312361697049081,8,21.555,0.0,-0.085,-0.045
Haas F1 Team,9,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,9,22.13,0.0,-0.086,-0.009
Haas F1 Team,9,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,9,21.428,1.9058,-0.092,-0.01
Haas F1 Team,9,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,9,24.396,0.5452,-0.077,-0.008
Haas F1 Team,9,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,9,38.262,0.0,-0.091,-0.01
Haas F1 Team,10,2018,Finished Collision,1.6,0.10705519769718697,10,28.852,0.0,-0.089,-0.01
Haas F1 Team,10,2019,Finished Collision,1.6,0.10705519769718697,10,33.164,0.0,-0.09,-0.01
Haas F1 Team,10,2020,Finished Collision,1.6,0.10705519769718697,10,30.104,0.0233,0.332,0.036
Haas F1 Team,10,2022,Finished Collision,1.6,0.10705519769718697,10,40.238,15.224,-0.099,-0.011
Haas F1 Team,11,2018,Finished Finished,2.0,0.9554171417126291,11,20.008,0.0,-0.084,-0.08
Haas F1 Team,11,2019,Finished Finished,2.0,0.9554171417126291,11,24.187,0.0258,0.385,0.368
Haas F1 Team,11,2020,Finished Finished,2.0,0.9554171417126291,11,23.35,0.0346,0.275,0.263
Haas F1 Team,11,2022,Finished Finished,2.0,0.9554171417126291,11,22.146,0.0827,0.066,0.063
Haas F1 Team,12,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,12,23.43,0.0,-0.086,-0.009
Haas F1 Team,12,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,12,21.826,0.0,-0.085,-0.009
Haas F1 Team,12,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,12,27.143,0.0,-0.088,-0.009
Haas F1 Team,12,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,12,36.591,0.2659,-0.068,-0.007
Haas F1 Team,13,2018,Finished Finished,2.0,0.9554171417126291,13,21.963,2.5636,-0.094,-0.09
Haas F1 Team,13,2019,Finished Finished,2.0,0.9554171417126291,13,22.748,0.0,-0.086,-0.082
Haas F1 Team,13,2020,Finished Finished,2.0,0.9554171417126291,13,30.759,0.2747,-0.063,-0.06
Haas F1 Team,13,2022,Finished Finished,2.0,0.9554171417126291,13,26.426,4.5474,-0.097,-0.093
Haas F1 Team,14,2018,+1 Lap Disqualified,1.3,-0.529216260314395,14,31.671,0.0,-0.09,0.048
Haas F1 Team,14,2019,+1 Lap Disqualified,1.3,-0.529216260314395,14,25.245,0.6852,-0.082,0.043
Haas F1 Team,14,2020,+1 Lap Disqualified,1.3,-0.529216260314395,14,19.989,7.9617,-0.097,0.051
Haas F1 Team,14,2022,+1 Lap Disqualified,1.3,-0.529216260314395,14,25.106,2.4176,-0.094,0.05
Haas F1 Team,15,2018,+1 Lap +2 Laps,1.6,0.10705519769718697,15,29.666,0.3888,-0.073,-0.008
Haas F1 Team,15,2019,+1 Lap +2 Laps,1.6,0.10705519769718697,15,33.338,5.5271,-0.098,-0.01
Haas F1 Team,15,2020,+1 Lap +2 Laps,1.6,0.10705519769718697,15,28.656,13.6337,-0.098,-0.01
Haas F1 Team,15,2022,+1 Lap +2 Laps,1.6,0.10705519769718697,15,22.248,2.0683,-0.093,-0.01
Haas F1 Team,16,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,16,30.187,0.0,-0.089,-0.01
Haas F1 Team,16,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,16,30.509,0.0,-0.089,-0.01
Haas F1 Team,16,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,16,25.47,0.0057,1.983,0.212
Haas F1 Team,16,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,16,27.505,3.7604,-0.096,-0.01
Haas F1 Team,17,2018,Finished Collision damage,1.0,-1.1654877183259769,17,26.35,0.0,-0.088,0.103
Haas F1 Team,17,2019,Finished Collision damage,1.0,-1.1654877183259769,17,23.771,0.0647,0.097,-0.113
Haas F1 Team,17,2020,Finished Collision damage,1.0,-1.1654877183259769,17,22.906,0.2715,-0.051,0.059
Haas F1 Team,17,2022,Finished Collision damage,1.0,-1.1654877183259769,17,35.925,4.698,-0.097,0.113
Haas F1 Team,18,2018,Collision damage Disqualified,0.5,-2.2259401483452796,18,29.414,0.0,-0.089,0.198
Haas F1 Team,18,2019,Collision damage Disqualified,0.5,-2.2259401483452796,18,23.606,0.0,-0.086,0.191
Haas F1 Team,18,2022,Collision damage Disqualified,0.5,-2.2259401483452796,18,6.042,0.0,-0.049,0.109
Haas F1 Team,19,2018,+2 Laps +3 Laps,1.6,0.10705519769718697,19,22.735,0.245,-0.045,-0.005
Haas F1 Team,19,2019,+2 Laps +3 Laps,1.6,0.10705519769718697,19,24.706,0.07,0.076,0.008
Haas F1 Team,19,2022,+2 Laps +3 Laps,1.6,0.10705519769718697,19,29.039,0.0,-0.089,-0.01
Haas F1 Team,20,2018,Finished Finished,2.0,0.9554171417126291,20,23.259,0.0,-0.086,-0.082
Haas F1 Team,20,2019,Finished Finished,2.0,0.9554171417126291,20,23.833,0.0,-0.087,-0.083
Haas F1 Team,20,2022,Finished Finished,2.0,0.9554171417126291,20,23.722,0.0,-0.087,-0.083
Haas F1 Team,21,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,21,21.97,0.0,-0.086,-0.009
Haas F1 Team,21,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,21,21.75,0.0,-0.085,-0.009
McLaren,1,2018,Finished Finished,2.0,0.9554171417126291,1,22.524,0.0,-0.086,-0.082
McLaren,1,2021,Finished Finished,2.0,0.9554171417126291,1,24.574,0.2843,-0.056,-0.054
McLaren,1,2022,Finished Finished,2.0,0.9554171417126291,1,25.137,0.3224,-0.062,-0.059
McLaren,2,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,2,24.946,0.1633,-0.025,-0.003
McLaren,2,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,2,30.864,0.0,-0.089,-0.01
McLaren,2,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,2,21.543,0.0,-0.085,-0.009
McLaren,3,2018,Finished Finished,2.0,0.9554171417126291,3,23.92,0.0,-0.087,-0.083
McLaren,3,2021,Finished Finished,2.0,0.9554171417126291,3,21.452,0.0,-0.085,-0.081
McLaren,3,2022,Finished Finished,2.0,0.9554171417126291,3,18.595,0.2843,-0.042,-0.04
McLaren,4,2018,Finished Finished,2.0,0.9554171417126291,4,38.813,0.0867,-0.009,-0.009
McLaren,4,2021,Finished Finished,2.0,0.9554171417126291,4,22.043,0.0,-0.086,-0.082
McLaren,5,2018,+1 Lap Gearbox,0.8,-1.5896686903336978,5,24.568,0.0,-0.087,0.138
McLaren,5,2021,+1 Lap Gearbox,0.8,-1.5896686903336978,5,23.803,0.0,-0.087,0.138
McLaren,5,2022,+1 Lap Gearbox,0.8,-1.5896686903336978,5,21.638,0.0,-0.085,0.135
McLaren,6,2018,+1 Lap Gearbox,0.8,-1.5896686903336978,6,25.184,0.4876,-0.075,0.119
McLaren,6,2021,+1 Lap Gearbox,0.8,-1.5896686903336978,6,20.076,0.1308,0.016,-0.025
McLaren,6,2022,+1 Lap Gearbox,0.8,-1.5896686903336978,6,22.144,0.326,-0.057,0.091
McLaren,7,2018,+2 Laps Exhaust,0.9,-1.3775782043298372,7,27.686,6.1769,-0.098,0.135
McLaren,7,2021,+2 Laps Exhaust,0.9,-1.3775782043298372,7,31.288,0.0,-0.09,0.124
McLaren,7,2022,+2 Laps Exhaust,0.9,-1.3775782043298372,7,24.526,0.0,-0.087,0.12
McLaren,8,2018,+1 Lap Wheel,0.9,-1.3775782043298372,8,24.844,0.3539,-0.065,0.09
McLaren,8,2021,+1 Lap Wheel,0.9,-1.3775782043298372,8,21.131,0.0,-0.085,0.117
McLaren,8,2022,+1 Lap Wheel,0.9,-1.3775782043298372,8,20.571,0.0,-0.085,0.117
McLaren,9,2018,+1 Lap Collision damage,0.8,-1.5896686903336978,9,28.065,8.4962,-0.098,0.156
McLaren,9,2021,+1 Lap Collision damage,0.8,-1.5896686903336978,9,22.663,0.0,-0.086,0.137
McLaren,9,2022,+1 Lap Collision damage,0.8,-1.5896686903336978,9,24.459,0.9617,-0.086,0.137
McLaren,10,2018,Finished Finished,2.0,0.9554171417126291,10,28.424,0.3387,-0.068,-0.065
McLaren,10,2021,Finished Finished,2.0,0.9554171417126291,10,34.018,0.0,-0.09,-0.086
McLaren,10,2022,Finished Finished,2.0,0.9554171417126291,10,50.055,0.0,-0.093,-0.089
McLaren,11,2018,Finished Retired,1.0,-1.1654877183259769,11,20.056,0.5986,-0.074,0.086
McLaren,11,2021,Finished Retired,1.0,-1.1654877183259769,11,30.568,9.2688,-0.098,0.114
McLaren,11,2022,Finished Retired,1.0,-1.1654877183259769,11,21.552,0.0,-0.085,0.099
McLaren,12,2018,+1 Lap Gearbox,0.8,-1.5896686903336978,12,21.764,0.0,-0.085,0.135
McLaren,12,2022,+1 Lap Gearbox,0.8,-1.5896686903336978,12,36.524,0.0,-0.091,0.145
McLaren,13,2018,+1 Lap Accident,1.4,-0.3171257743105346,13,21.276,2.0216,-0.092,0.029
McLaren,13,2021,+1 Lap Accident,1.4,-0.3171257743105346,13,19.018,0.0,-0.083,0.026
McLaren,13,2022,+1 Lap Accident,1.4,-0.3171257743105346,13,22.083,0.0,-0.086,0.027
McLaren,14,2018,+1 Lap Engine,0.8,-1.5896686903336978,14,24.094,0.0,-0.087,0.138
McLaren,14,2021,+1 Lap Engine,0.8,-1.5896686903336978,14,24.797,0.0,-0.087,0.138
McLaren,14,2022,+1 Lap Engine,0.8,-1.5896686903336978,14,23.298,0.9284,-0.085,0.135
McLaren,15,2018,Finished +1 Lap,1.8,0.5312361697049081,15,30.078,0.0,-0.089,-0.047
McLaren,15,2021,Finished +1 Lap,1.8,0.5312361697049081,15,30.157,0.0,-0.089,-0.047
McLaren,15,2022,Finished +1 Lap,1.8,0.5312361697049081,15,19.578,0.0,-0.084,-0.045
McLaren,16,2018,+1 Lap +2 Laps,1.6,0.10705519769718697,16,29.992,0.0,-0.089,-0.01
McLaren,16,2021,+1 Lap +2 Laps,1.6,0.10705519769718697,16,29.116,0.0,-0.089,-0.01
McLaren,17,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,17,25.306,0.0,-0.087,-0.009
McLaren,17,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,17,23.71,0.1895,-0.032,-0.003
McLaren,18,2018,+1 Lap Collision,1.4,-0.3171257743105346,18,24.13,0.0919,0.037,-0.012
McLaren,18,2021,+1 Lap Collision,1.4,-0.3171257743105346,18,23.985,0.0,-0.087,0.028
McLaren,18,2022,+1 Lap Collision,1.4,-0.3171257743105346,18,6.036,0.0,-0.049,0.016
McLaren,19,2018,+2 Laps Engine,0.8,-1.5896686903336978,19,22.174,0.0,-0.086,0.137
McLaren,19,2021,+2 Laps Engine,0.8,-1.5896686903336978,19,17.751,0.0,-0.082,0.13
McLaren,19,2022,+2 Laps Engine,0.8,-1.5896686903336978,19,31.788,11.1985,-0.098,0.156
McLaren,20,2018,+1 Lap +2 Laps,1.6,0.10705519769718697,20,25.509,3.7855,-0.096,-0.01
McLaren,20,2021,+1 Lap +2 Laps,1.6,0.10705519769718697,20,25.991,0.0,-0.088,-0.009
McLaren,20,2022,+1 Lap +2 Laps,1.6,0.10705519769718697,20,23.159,0.0,-0.086,-0.009
McLaren,21,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,21,22.022,0.0,-0.086,-0.009
McLaren,21,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,21,18.232,3.0731,-0.094,-0.01
McLaren,21,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,21,26.166,3.8021,-0.096,-0.01
Mercedes,1,2018,Finished Finished,2.0,0.9554171417126291,1,21.742,0.0,-0.085,-0.081
Mercedes,1,2019,Finished Finished,2.0,0.9554171417126291,1,21.764,0.0,-0.085,-0.081
Mercedes,1,2020,Finished Finished,2.0,0.9554171417126291,1,19.14,3.8944,-0.095,-0.091
Mercedes,1,2021,Finished Finished,2.0,0.9554171417126291,1,26.518,3.3227,-0.096,-0.092
Mercedes,1,2022,Finished Finished,2.0,0.9554171417126291,1,25.696,0.2104,-0.043,-0.041
Mercedes,2,2018,Finished Finished,2.0,0.9554171417126291,2,25.204,0.0,-0.087,-0.083
Mercedes,2,2019,Finished Finished,2.0,0.9554171417126291,2,24.577,0.0244,0.405,0.387
Mercedes,2,2020,Finished Finished,2.0,0.9554171417126291,2,21.553,0.0,-0.085,-0.081
Mercedes,2,2021,Finished Finished,2.0,0.9554171417126291,2,32.661,2.1517,-0.095,-0.091
Mercedes,2,2022,Finished Finished,2.0,0.9554171417126291,2,22.212,0.0527,0.159,0.152
Mercedes,3,2018,Finished Finished,2.0,0.9554171417126291,3,22.28,0.0,-0.086,-0.082
Mercedes,3,2019,Finished Finished,2.0,0.9554171417126291,3,22.658,0.3369,-0.06,-0.057
Mercedes,3,2020,Finished Finished,2.0,0.9554171417126291,3,22.048,0.0926,0.049,0.047
Mercedes,3,2021,Finished Finished,2.0,0.9554171417126291,3,22.01,0.3384,-0.059,-0.056
Mercedes,3,2022,Finished Finished,2.0,0.9554171417126291,3,18.145,0.0,-0.083,-0.079
Mercedes,4,2018,Finished Puncture,1.0,-1.1654877183259769,4,20.522,0.3366,-0.056,0.065
Mercedes,4,2019,Finished Puncture,1.0,-1.1654877183259769,4,20.0,0.0,-0.084,0.098
Mercedes,4,2020,Finished Puncture,1.0,-1.1654877183259769,4,30.446,1.0716,-0.09,0.105
Mercedes,4,2021,Finished Puncture,1.0,-1.1654877183259769,4,22.23,0.0502,0.172,-0.2
Mercedes,4,2022,Finished Puncture,1.0,-1.1654877183259769,4,36.848,0.0,-0.091,0.106
Mercedes,5,2018,Finished Finished,2.0,0.9554171417126291,5,22.649,0.0,-0.086,-0.082
Mercedes,5,2019,Finished Finished,2.0,0.9554171417126291,5,22.207,0.0926,0.048,0.046
Mercedes,5,2020,Finished Finished,2.0,0.9554171417126291,5,28.407,0.0,-0.089,-0.085
Mercedes,5,2021,Finished Finished,2.0,0.9554171417126291,5,24.014,0.326,-0.061,-0.058
Mercedes,5,2022,Finished Finished,2.0,0.9554171417126291,5,19.217,0.0,-0.084,-0.08
Mercedes,6,2018,Finished Finished,2.0,0.9554171417126291,6,23.88,0.0,-0.087,-0.083
Mercedes,6,2019,Finished Finished,2.0,0.9554171417126291,6,24.584,0.0898,0.038,0.036
Mercedes,6,2020,Finished Finished,2.0,0.9554171417126291,6,22.844,0.0,-0.086,-0.082
Mercedes,6,2021,Finished Finished,2.0,0.9554171417126291,6,19.654,2.4883,-0.093,-0.089
Mercedes,6,2022,Finished Finished,2.0,0.9554171417126291,6,24.783,3.1639,-0.095,-0.091
Mercedes,7,2018,Finished Finished,2.0,0.9554171417126291,7,23.555,0.0,-0.086,-0.082
Mercedes,7,2019,Finished Finished,2.0,0.9554171417126291,7,23.694,0.1902,-0.032,-0.031
Mercedes,7,2020,Finished Finished,2.0,0.9554171417126291,7,24.423,0.0,-0.087,-0.083
Mercedes,7,2021,Finished Finished,2.0,0.9554171417126291,7,30.418,0.0,-0.089,-0.085
Mercedes,7,2022,Finished Finished,2.0,0.9554171417126291,7,25.258,0.1022,0.018,0.017
Mercedes,8,2018,Finished Finished,2.0,0.9554171417126291,8,26.81,0.9585,-0.088,-0.084
Mercedes,8,2019,Finished Finished,2.0,0.9554171417126291,8,30.299,0.0,-0.089,-0.085
Mercedes,8,2020,Finished Finished,2.0,0.9554171417126291,8,24.78,0.3384,-0.063,-0.06
Mercedes,8,2021,Finished Finished,2.0,0.9554171417126291,8,21.591,0.1488,-0.005,-0.005
Mercedes,8,2022,Finished Finished,2.0,0.9554171417126291,8,21.065,0.2259,-0.036,-0.034
Mercedes,9,2018,Fuel pressure Hydraulics,0.1,-3.074302092360722,9,21.112,0.1874,-0.023,0.071
Mercedes,9,2019,Fuel pressure Hydraulics,0.1,-3.074302092360722,9,26.31,0.0,-0.088,0.271
Mercedes,9,2020,Fuel pressure Hydraulics,0.1,-3.074302092360722,9,20.302,3.8947,-0.095,0.292
Mercedes,9,2021,Fuel pressure Hydraulics,0.1,-3.074302092360722,9,21.142,0.1471,-0.002,0.006
Mercedes,9,2022,Fuel pressure Hydraulics,0.1,-3.074302092360722,9,24.966,0.0014,8.549,-26.282
Mercedes,10,2018,Finished Finished,2.0,0.9554171417126291,10,28.438,0.0,-0.089,-0.085
Mercedes,10,2019,Finished Finished,2.0,0.9554171417126291,10,28.62,0.1117,-0.005,-0.005
Mercedes,10,2020,Finished Finished,2.0,0.9554171417126291,10,35.551,0.0,-0.091,-0.087
Mercedes,10,2021,Finished Finished,2.0,0.9554171417126291,10,32.559,2.0506,-0.095,-0.091
Mercedes,10,2022,Finished Finished,2.0,0.9554171417126291,10,50.05,0.0,-0.093,-0.089
Mercedes,11,2018,Finished Finished,2.0,0.9554171417126291,11,22.606,4.9819,-0.097,-0.093
Mercedes,11,2019,Finished Finished,2.0,0.9554171417126291,11,20.787,0.617,-0.076,-0.073
Mercedes,11,2020,Finished Finished,2.0,0.9554171417126291,11,23.103,0.2839,-0.053,-0.051
Mercedes,11,2021,Finished Finished,2.0,0.9554171417126291,11,24.009,0.0,-0.087,-0.083
Mercedes,11,2022,Finished Finished,2.0,0.9554171417126291,11,23.252,0.8482,-0.084,-0.08
Mercedes,12,2018,Finished Finished,2.0,0.9554171417126291,12,21.408,0.0,-0.085,-0.081
Mercedes,12,2019,Finished Finished,2.0,0.9554171417126291,12,24.836,4.6224,-0.097,-0.093
Mercedes,12,2020,Finished Finished,2.0,0.9554171417126291,12,26.837,0.0,-0.088,-0.084
Mercedes,12,2022,Finished Finished,2.0,0.9554171417126291,12,37.188,0.472,-0.082,-0.078
Mercedes,13,2018,Finished Finished,2.0,0.9554171417126291,13,23.154,4.6574,-0.096,-0.092
Mercedes,13,2019,Finished Finished,2.0,0.9554171417126291,13,23.038,0.0,-0.086,-0.082
Mercedes,13,2020,Finished Finished,2.0,0.9554171417126291,13,30.259,0.379,-0.073,-0.07
Mercedes,13,2021,Finished Finished,2.0,0.9554171417126291,13,19.791,1.2381,-0.087,-0.083
Mercedes,13,2022,Finished Finished,2.0,0.9554171417126291,13,21.986,0.0,-0.086,-0.082
Mercedes,14,2018,Finished Finished,2.0,0.9554171417126291,14,23.746,0.0,-0.087,-0.083
Mercedes,14,2019,Finished Finished,2.0,0.9554171417126291,14,23.761,0.064,0.1,0.096
Mercedes,14,2020,Finished Finished,2.0,0.9554171417126291,14,23.629,0.0,-0.086,-0.082
Mercedes,14,2021,Finished Finished,2.0,0.9554171417126291,14,24.964,0.0,-0.087,-0.083
Mercedes,15,2018,Finished Finished,2.0,0.9554171417126291,15,28.744,0.0,-0.089,-0.085
Mercedes,15,2019,Finished Finished,2.0,0.9554171417126291,15,29.082,0.0,-0.089,-0.085
Mercedes,15,2020,Finished Finished,2.0,0.9554171417126291,15,21.76,3.8732,-0.096,-0.092
Mercedes,15,2021,Finished Finished,2.0,0.9554171417126291,15,29.857,0.1888,-0.046,-0.044
Mercedes,15,2022,Finished Finished,2.0,0.9554171417126291,15,19.72,0.4624,-0.066,-0.063
Mercedes,16,2018,Finished Finished,2.0,0.9554171417126291,16,29.673,0.0,-0.089,-0.085
Mercedes,16,2019,Finished Finished,2.0,0.9554171417126291,16,29.594,0.0,-0.089,-0.085
Mercedes,16,2020,Finished Finished,2.0,0.9554171417126291,16,24.552,0.0,-0.087,-0.083
Mercedes,16,2021,Finished Finished,2.0,0.9554171417126291,16,22.823,0.0,-0.086,-0.082
Mercedes,16,2022,Finished Finished,2.0,0.9554171417126291,16,24.52,0.0,-0.087,-0.083
Mercedes,17,2018,Finished Finished,2.0,0.9554171417126291,17,22.696,0.0,-0.086,-0.082
Mercedes,17,2019,Finished Finished,2.0,0.9554171417126291,17,23.332,0.0587,0.121,0.116
Mercedes,17,2020,Finished Finished,2.0,0.9554171417126291,17,21.996,0.0,-0.086,-0.082
Mercedes,17,2021,Finished Finished,2.0,0.9554171417126291,17,24.462,0.0,-0.087,-0.083
Mercedes,17,2022,Finished Finished,2.0,0.9554171417126291,17,36.593,0.0,-0.091,-0.087
Mercedes,18,2018,Finished Finished,2.0,0.9554171417126291,18,23.641,0.0785,0.064,0.061
Mercedes,18,2019,Finished Finished,2.0,0.9554171417126291,18,22.224,0.0,-0.086,-0.082
Mercedes,18,2021,Finished Finished,2.0,0.9554171417126291,18,24.093,2.1539,-0.093,-0.089
Mercedes,18,2022,Finished Finished,2.0,0.9554171417126291,18,15.503,13.3802,-0.098,-0.094
Mercedes,19,2018,Finished +1 Lap,1.8,0.5312361697049081,19,22.584,0.5129,-0.073,-0.039
Mercedes,19,2019,Finished +1 Lap,1.8,0.5312361697049081,19,23.964,0.1174,0.008,0.004
Mercedes,19,2021,Finished +1 Lap,1.8,0.5312361697049081,19,18.077,0.2871,-0.041,-0.022
Mercedes,19,2022,Finished +1 Lap,1.8,0.5312361697049081,19,24.631,0.0803,0.054,0.029
Mercedes,20,2018,Finished Finished,2.0,0.9554171417126291,20,22.741,0.0806,0.066,0.063
Mercedes,20,2019,Finished Finished,2.0,0.9554171417126291,20,23.082,0.0948,0.039,0.037
Mercedes,20,2021,Finished Finished,2.0,0.9554171417126291,20,30.824,0.0516,0.091,0.087
Mercedes,20,2022,Finished Finished,2.0,0.9554171417126291,20,23.528,0.0,-0.086,-0.082
Mercedes,21,2018,Finished Finished,2.0,0.9554171417126291,21,21.364,0.11,0.029,0.028
Mercedes,21,2019,Finished Finished,2.0,0.9554171417126291,21,21.662,0.0,-0.085,-0.081
Mercedes,21,2021,Finished Finished,2.0,0.9554171417126291,21,18.58,3.5985,-0.095,-0.091
Mercedes,21,2022,Finished Finished,2.0,0.9554171417126291,21,24.172,0.2503,-0.049,-0.047
Red Bull,1,2018,Finished Finished,2.0,0.9554171417126291,1,21.196,0.0,-0.085,-0.081
Red Bull,1,2019,Finished Finished,2.0,0.9554171417126291,1,27.092,0.0,-0.088,-0.084
Red Bull,1,2021,Finished Finished,2.0,0.9554171417126291,1,24.719,0.0117,0.946,0.904
Red Bull,1,2022,Finished Finished,2.0,0.9554171417126291,1,24.916,0.0141,0.761,0.727
Red Bull,2,2018,Puncture Electrical,0.0,-3.2863925783645827,2,30.381,0.0,-0.089,0.292
Red Bull,2,2019,Puncture Electrical,0.0,-3.2863925783645827,2,25.57,0.8945,-0.086,0.283
Red Bull,2,2020,Puncture Electrical,0.0,-3.2863925783645827,2,21.309,0.0544,0.161,-0.529
Red Bull,2,2021,Puncture Electrical,0.0,-3.2863925783645827,2,31.373,0.9928,-0.09,0.296
Red Bull,2,2022,Puncture Electrical,0.0,-3.2863925783645827,2,20.69,0.0,-0.085,0.279
Red Bull,3,2018,Finished Finished,2.0,0.9554171417126291,3,22.761,0.1662,-0.019,-0.018
Red Bull,3,2019,Finished Finished,2.0,0.9554171417126291,3,23.15,0.3033,-0.056,-0.054
Red Bull,3,2020,Finished Finished,2.0,0.9554171417126291,3,21.724,0.0,-0.085,-0.081
Red Bull,3,2021,Finished Finished,2.0,0.9554171417126291,3,22.188,0.2171,-0.037,-0.035
Red Bull,3,2022,Finished Finished,2.0,0.9554171417126291,3,18.216,0.0,-0.083,-0.079
Red Bull,4,2018,Collision Collision,1.2,-0.7413067463182557,4,19.845,0.0,-0.084,0.062
Red Bull,4,2019,Collision Collision,1.2,-0.7413067463182557,4,20.928,0.0,-0.085,0.063
Red Bull,4,2020,Collision Collision,1.2,-0.7413067463182557,4,28.9,0.023,0.355,-0.263
