Constructor,Race ID,Year,Status,Status_value,StatusComponent,Round,Mean,StdDev,PitStopComponent,ConstructorConfidence
Red Bull,4,2021,Collision Collision,1.2,-0.7413067463182557,4,22.824,0.2277,-0.041,0.03
Red Bull,4,2022,Collision Collision,1.2,-0.7413067463182557,4,30.476,0.6231,-0.083,0.062
Red Bull,5,2018,Finished Finished,2.0,0.9554171417126291,5,21.679,0.0,-0.085,-0.081
Red Bull,5,2019,Finished Finished,2.0,0.9554171417126291,5,22.51,0.1577,-0.014,-0.013
Red Bull,5,2020,Finished Finished,2.0,0.9554171417126291,5,28.714,0.1941,-0.045,-0.043
Red Bull,5,2021,Finished Finished,2.0,0.9554171417126291,5,24.23,0.0,-0.087,-0.083
Red Bull,5,2022,Finished Finished,2.0,0.9554171417126291,5,19.09,0.0721,0.12,0.115
Red Bull,6,2018,Finished Finished,2.0,0.9554171417126291,6,24.327,0.0,-0.087,-0.083
Red Bull,6,2019,Finished Finished,2.0,0.9554171417126291,6,24.14,0.0,-0.087,-0.083
Red Bull,6,2020,Finished Finished,2.0,0.9554171417126291,6,21.702,0.0244,0.472,0.451
Red Bull,6,2021,Finished Finished,2.0,0.9554171417126291,6,19.926,0.0,-0.084,-0.08
Red Bull,6,2022,Finished Finished,2.0,0.9554171417126291,6,22.097,0.0732,0.088,0.084
Red Bull,7,2018,Finished Finished,2.0,0.9554171417126291,7,23.208,0.0,-0.086,-0.082
Red Bull,7,2019,Finished Finished,2.0,0.9554171417126291,7,23.676,0.0,-0.087,-0.083
Red Bull,7,2020,Finished Finished,2.0,0.9554171417126291,7,23.45,0.0,-0.086,-0.082
Red Bull,7,2021,Finished Finished,2.0,0.9554171417126291,7,29.957,0.1131,-0.01,-0.01
Red Bull,7,2022,Finished Finished,2.0,0.9554171417126291,7,26.513,0.0279,0.309,0.295
Red Bull,8,2018,Finished Finished,2.0,0.9554171417126291,8,24.352,0.0,-0.087,-0.083
Red Bull,8,2019,Finished Finished,2.0,0.9554171417126291,8,30.574,0.0,-0.089,-0.085
Red Bull,8,2020,Finished Finished,2.0,0.9554171417126291,8,25.423,0.5664,-0.078,-0.075
Red Bull,8,2021,Finished Finished,2.0,0.9554171417126291,8,21.173,0.0,-0.085,-0.081
Red Bull,8,2022,Finished Finished,2.0,0.9554171417126291,8,21.444,0.2638,-0.046,-0.044
Red Bull,9,2018,Finished Exhaust,1.1,-0.953397232322116,9,21.409,0.2443,-0.041,0.039
Red Bull,9,2019,Finished Exhaust,1.1,-0.953397232322116,9,21.708,0.0,-0.085,0.081
Red Bull,9,2020,Finished Exhaust,1.1,-0.953397232322116,9,20.732,4.6224,-0.096,0.092
Red Bull,9,2021,Finished Exhaust,1.1,-0.953397232322116,9,21.157,0.0516,0.178,-0.17
Red Bull,9,2022,Finished Exhaust,1.1,-0.953397232322116,9,25.949,0.1814,-0.035,0.033
Red Bull,10,2018,Finished Brakes,1.0,-1.1654877183259769,10,28.163,0.2302,-0.053,0.062
Red Bull,10,2019,Finished Brakes,1.0,-1.1654877183259769,10,28.144,0.0559,0.093,-0.108
Red Bull,10,2020,Finished Brakes,1.0,-1.1654877183259769,10,29.43,0.0,-0.089,0.104
Red Bull,10,2021,Finished Brakes,1.0,-1.1654877183259769,10,31.414,3.6727,-0.097,0.113
Red Bull,10,2022,Finished Brakes,1.0,-1.1654877183259769,10,38.438,13.3062,-0.099,0.115
Red Bull,11,2018,Finished Engine,1.0,-1.1654877183259769,11,19.375,0.3345,-0.053,0.062
Red Bull,11,2019,Finished Engine,1.0,-1.1654877183259769,11,21.112,0.961,-0.084,0.098
Red Bull,11,2020,Finished Engine,1.0,-1.1654877183259769,11,22.341,0.2945,-0.053,0.062
Red Bull,11,2021,Finished Engine,1.0,-1.1654877183259769,11,26.274,4.2151,-0.097,0.113
Red Bull,11,2022,Finished Engine,1.0,-1.1654877183259769,11,21.544,0.2044,-0.031,0.036
Red Bull,12,2018,Finished Power loss,1.1,-0.953397232322116,12,21.364,0.0,-0.085,0.081
Red Bull,12,2019,Finished Power loss,1.1,-0.953397232322116,12,21.966,0.1913,-0.027,0.026
Red Bull,12,2020,Finished Power loss,1.1,-0.953397232322116,12,26.696,0.0,-0.088,0.084
Red Bull,12,2022,Finished Power loss,1.1,-0.953397232322116,12,35.765,0.0,-0.091,0.087
Red Bull,13,2018,Finished Retired,1.0,-1.1654877183259769,13,21.142,1.6963,-0.091,0.106
Red Bull,13,2019,Finished Retired,1.0,-1.1654877183259769,13,27.62,0.0,-0.088,0.103
Red Bull,13,2020,Finished Retired,1.0,-1.1654877183259769,13,29.815,0.0,-0.089,0.104
Red Bull,13,2021,Finished Retired,1.0,-1.1654877183259769,13,19.155,0.1994,-0.02,0.023
Red Bull,13,2022,Finished Retired,1.0,-1.1654877183259769,13,21.424,0.0435,0.225,-0.262
Red Bull,14,2018,Finished Engine,1.0,-1.1654877183259769,14,24.404,0.0,-0.087,0.101
Red Bull,14,2019,Finished Engine,1.0,-1.1654877183259769,14,26.038,2.4423,-0.095,0.111
Red Bull,14,2020,Finished Engine,1.0,-1.1654877183259769,14,23.363,0.7071,-0.081,0.094
Red Bull,14,2021,Finished Engine,1.0,-1.1654877183259769,14,28.134,0.0,-0.089,0.104
Red Bull,14,2022,Finished Engine,1.0,-1.1654877183259769,14,22.984,0.0,-0.086,0.1
Red Bull,15,2018,Finished Finished,2.0,0.9554171417126291,15,29.23,0.0,-0.089,-0.085
Red Bull,15,2019,Finished Finished,2.0,0.9554171417126291,15,29.801,0.0,-0.089,-0.085
Red Bull,15,2020,Finished Finished,2.0,0.9554171417126291,15,21.821,3.9584,-0.096,-0.092
Red Bull,15,2021,Finished Finished,2.0,0.9554171417126291,15,31.307,1.4284,-0.093,-0.089
Red Bull,15,2022,Finished Finished,2.0,0.9554171417126291,15,19.595,0.0074,1.985,1.897
Red Bull,16,2018,Finished Finished,2.0,0.9554171417126291,16,33.408,0.0,-0.09,-0.086
Red Bull,16,2019,Finished Finished,2.0,0.9554171417126291,16,33.004,0.0,-0.09,-0.086
Red Bull,16,2020,Finished Finished,2.0,0.9554171417126291,16,24.584,0.1563,-0.021,-0.02
Red Bull,16,2021,Finished Finished,2.0,0.9554171417126291,16,22.735,0.0,-0.086,-0.082
Red Bull,16,2022,Finished Finished,2.0,0.9554171417126291,16,24.553,0.1061,0.017,0.016
Red Bull,17,2018,Finished Finished,2.0,0.9554171417126291,17,25.826,0.0,-0.088,-0.084
Red Bull,17,2019,Finished Finished,2.0,0.9554171417126291,17,23.292,0.0,-0.086,-0.082
Red Bull,17,2020,Finished Finished,2.0,0.9554171417126291,17,21.706,0.0,-0.085,-0.081
Red Bull,17,2021,Finished Finished,2.0,0.9554171417126291,17,23.998,0.1644,-0.023,-0.022
Red Bull,17,2022,Finished Finished,2.0,0.9554171417126291,17,30.268,0.1301,-0.023,-0.022
Red Bull,18,2018,Finished Battery,1.2,-0.7413067463182557,18,23.446,0.0,-0.086,0.064
Red Bull,18,2019,Finished Battery,1.2,-0.7413067463182557,18,23.419,0.0,-0.086,0.064
Red Bull,18,2021,Finished Battery,1.2,-0.7413067463182557,18,26.189,5.4147,-0.097,0.072
Red Bull,18,2022,Finished Battery,1.2,-0.7413067463182557,18,10.604,6.4633,-0.095,0.07
Red Bull,19,2018,Finished Engine,1.0,-1.1654877183259769,19,22.077,0.0308,0.345,-0.402
Red Bull,19,2019,Finished Engine,1.0,-1.1654877183259769,19,23.666,0.0962,0.034,-0.04
Red Bull,19,2021,Finished Engine,1.0,-1.1654877183259769,19,18.797,0.0385,0.318,-0.371
Red Bull,19,2022,Finished Engine,1.0,-1.1654877183259769,19,27.133,2.9656,-0.096,0.112
Red Bull,20,2018,Finished Finished,2.0,0.9554171417126291,20,23.366,0.0,-0.086,-0.082
Red Bull,20,2019,Finished Finished,2.0,0.9554171417126291,20,26.432,0.5056,-0.077,-0.074
Red Bull,20,2021,Finished Finished,2.0,0.9554171417126291,20,25.438,0.0727,0.064,0.061
Red Bull,20,2022,Finished Finished,2.0,0.9554171417126291,20,22.384,0.0,-0.086,-0.082
Red Bull,21,2018,Finished Finished,2.0,0.9554171417126291,21,21.059,0.0,-0.085,-0.081
Red Bull,21,2019,Finished Finished,2.0,0.9554171417126291,21,21.394,0.099,0.043,0.041
Red Bull,21,2021,Finished Finished,2.0,0.9554171417126291,21,16.529,0.6969,-0.073,-0.07
Red Bull,21,2022,Finished Finished,2.0,0.9554171417126291,21,31.312,0.5233,-0.081,-0.077
Renault,1,2018,Finished Finished,2.0,0.9554171417126291,1,23.248,0.0,-0.086,-0.082
Renault,1,2019,Finished Finished,2.0,0.9554171417126291,1,21.588,0.0,-0.085,-0.081
Renault,1,2020,Finished Finished,2.0,0.9554171417126291,1,22.816,1.4298,-0.09,-0.086
Renault,1,2021,Finished Finished,2.0,0.9554171417126291,1,24.353,0.0,-0.087,-0.083
Renault,1,2022,Finished Finished,2.0,0.9554171417126291,1,25.958,0.0806,0.045,0.043
Renault,2,2018,Finished +1 Lap,1.8,0.5312361697049081,2,24.978,0.1884,-0.035,-0.019
Renault,2,2019,Finished +1 Lap,1.8,0.5312361697049081,2,30.332,7.3376,-0.098,-0.052
Renault,2,2020,Finished +1 Lap,1.8,0.5312361697049081,2,23.928,2.9062,-0.095,-0.05
Renault,2,2021,Finished +1 Lap,1.8,0.5312361697049081,2,30.856,0.0,-0.089,-0.047
Renault,2,2022,Finished +1 Lap,1.8,0.5312361697049081,2,21.473,0.0,-0.085,-0.045
Renault,3,2018,Finished Finished,2.0,0.9554171417126291,3,23.501,0.4154,-0.068,-0.065
Renault,3,2019,Finished Finished,2.0,0.9554171417126291,3,34.992,0.0,-0.091,-0.087
Renault,3,2020,Finished Finished,2.0,0.9554171417126291,3,27.131,0.0,-0.088,-0.084
Renault,3,2021,Finished Finished,2.0,0.9554171417126291,3,22.136,0.152,-0.009,-0.009
Renault,4,2018,Finished Accident,1.6,0.10705519769718697,4,21.516,0.0,-0.085,-0.009
Renault,4,2019,Finished Accident,1.6,0.10705519769718697,4,20.426,0.1609,-0.007,-0.001
Renault,4,2020,Finished Accident,1.6,0.10705519769718697,4,32.382,5.5091,-0.098,-0.01
Renault,4,2021,Finished Accident,1.6,0.10705519769718697,4,21.818,0.0544,0.155,0.017
Renault,5,2018,+1 Lap Collision,1.4,-0.3171257743105346,5,22.409,0.0,-0.086,0.027
Renault,5,2019,+1 Lap Collision,1.4,-0.3171257743105346,5,21.83,0.0,-0.085,0.027
Renault,5,2020,+1 Lap Collision,1.4,-0.3171257743105346,5,32.274,0.2104,-0.055,0.017
Renault,5,2021,+1 Lap Collision,1.4,-0.3171257743105346,5,24.15,0.0,-0.087,0.028
Renault,5,2022,+1 Lap Collision,1.4,-0.3171257743105346,5,22.063,0.0,-0.086,0.027
Renault,6,2018,Finished Finished,2.0,0.9554171417126291,6,25.044,0.0,-0.087,-0.083
Renault,6,2019,Finished Finished,2.0,0.9554171417126291,6,24.664,0.0,-0.087,-0.083
Renault,6,2020,Finished Finished,2.0,0.9554171417126291,6,22.122,0.0622,0.12,0.115
Renault,6,2021,Finished Finished,2.0,0.9554171417126291,6,20.064,0.0,-0.084,-0.08
Renault,6,2022,Finished Finished,2.0,0.9554171417126291,6,22.104,0.3352,-0.058,-0.055
Renault,7,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,7,24.468,0.0,-0.087,-0.009
Renault,7,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,7,24.378,0.0,-0.087,-0.009
Renault,7,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,7,30.534,0.0,-0.089,-0.01
Renault,7,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,7,24.666,0.0,-0.087,-0.009
Renault,8,2018,Finished Finished,2.0,0.9554171417126291,8,25.22,0.0,-0.087,-0.083
Renault,8,2019,Finished Finished,2.0,0.9554171417126291,8,30.402,0.0,-0.089,-0.085
Renault,8,2020,Finished Finished,2.0,0.9554171417126291,8,24.71,0.4412,-0.072,-0.069
Renault,8,2021,Finished Finished,2.0,0.9554171417126291,8,21.226,0.0,-0.085,-0.081
Renault,9,2018,+1 Lap Engine,0.8,-1.5896686903336978,9,24.796,2.1765,-0.094,0.149
Renault,9,2019,+1 Lap Engine,0.8,-1.5896686903336978,9,21.626,0.0,-0.085,0.135
Renault,9,2021,+1 Lap Engine,0.8,-1.5896686903336978,9,21.431,0.0,-0.085,0.135
Renault,9,2022,+1 Lap Engine,0.8,-1.5896686903336978,9,24.548,0.4709,-0.073,0.116
Renault,10,2018,Finished Collision,1.6,0.10705519769718697,10,28.648,0.3521,-0.069,-0.007
Renault,10,2019,Finished Collision,1.6,0.10705519769718697,10,28.453,0.0,-0.089,-0.01
Renault,10,2021,Finished Collision,1.6,0.10705519769718697,10,34.019,0.0,-0.09,-0.01
Renault,10,2022,Finished Collision,1.6,0.10705519769718697,10,39.302,15.1724,-0.099,-0.011
Renault,11,2018,Finished Finished,2.0,0.9554171417126291,11,20.033,0.5979,-0.074,-0.071
Renault,11,2019,Finished Finished,2.0,0.9554171417126291,11,22.244,0.7121,-0.08,-0.076
Renault,11,2020,Finished Finished,2.0,0.9554171417126291,11,22.632,0.0537,0.149,0.142
Renault,11,2021,Finished Finished,2.0,0.9554171417126291,11,33.399,13.2752,-0.099,-0.095
Renault,11,2022,Finished Finished,2.0,0.9554171417126291,11,21.212,0.0,-0.085,-0.081
Renault,12,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,12,22.111,0.2418,-0.043,-0.005
Renault,12,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,12,21.783,0.0,-0.085,-0.009
Renault,12,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,12,27.299,0.0,-0.088,-0.009
Renault,12,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,12,41.875,0.5897,-0.087,-0.009
Renault,13,2018,+1 Lap Accident,1.4,-0.3171257743105346,13,21.183,3.7816,-0.095,0.03
Renault,13,2019,+1 Lap Accident,1.4,-0.3171257743105346,13,41.264,0.1679,-0.056,0.018
Renault,13,2020,+1 Lap Accident,1.4,-0.3171257743105346,13,30.282,0.4695,-0.078,0.025
Renault,13,2021,+1 Lap Accident,1.4,-0.3171257743105346,13,20.327,0.0,-0.084,0.027
Renault,13,2022,+1 Lap Accident,1.4,-0.3171257743105346,13,22.82,0.0,-0.086,0.027
Renault,14,2018,Finished +1 Lap,1.8,0.5312361697049081,14,25.31,0.2751,-0.056,-0.03
Renault,14,2019,Finished +1 Lap,1.8,0.5312361697049081,14,25.551,0.0,-0.087,-0.046
Renault,14,2020,Finished +1 Lap,1.8,0.5312361697049081,14,23.724,0.2638,-0.051,-0.027
Renault,14,2021,Finished +1 Lap,1.8,0.5312361697049081,14,24.283,0.0,-0.087,-0.046
Renault,14,2022,Finished +1 Lap,1.8,0.5312361697049081,14,22.646,0.1464,-0.008,-0.004
Renault,15,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,15,30.712,0.0,-0.089,-0.01
Renault,15,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,15,29.99,0.1453,-0.03,-0.003
Renault,15,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,15,19.017,0.0,-0.083,-0.009
Renault,15,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,15,30.696,0.0269,0.267,0.029
Renault,15,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,15,29.705,0.0,-0.089,-0.01
Renault,16,2018,+1 Lap +2 Laps,1.6,0.10705519769718697,16,30.323,0.0,-0.089,-0.01
Renault,16,2019,+1 Lap +2 Laps,1.6,0.10705519769718697,16,31.064,1.5832,-0.093,-0.01
Renault,16,2020,+1 Lap +2 Laps,1.6,0.10705519769718697,16,24.508,0.4886,-0.074,-0.008
Renault,16,2021,+1 Lap +2 Laps,1.6,0.10705519769718697,16,28.353,0.0,-0.089,-0.01
Renault,16,2022,+1 Lap +2 Laps,1.6,0.10705519769718697,16,24.126,0.5636,-0.077,-0.008
Renault,17,2018,+1 Lap Engine,0.8,-1.5896686903336978,17,23.516,0.0,-0.086,0.137
Renault,17,2019,+1 Lap Engine,0.8,-1.5896686903336978,17,23.804,0.0,-0.087,0.138
Renault,17,2020,+1 Lap Engine,0.8,-1.5896686903336978,17,22.14,0.0,-0.086,0.137
Renault,17,2021,+1 Lap Engine,0.8,-1.5896686903336978,17,25.14,2.4409,-0.094,0.149
Renault,17,2022,+1 Lap Engine,0.8,-1.5896686903336978,17,30.603,0.0,-0.089,0.141
Renault,18,2018,Finished Finished,2.0,0.9554171417126291,18,27.0,0.0,-0.088,-0.084
Renault,18,2019,Finished Finished,2.0,0.9554171417126291,18,22.347,0.0219,0.518,0.495
Renault,18,2021,Finished Finished,2.0,0.9554171417126291,18,22.031,0.0,-0.086,-0.082
Renault,19,2018,+2 Laps Suspension,0.8,-1.5896686903336978,19,22.848,0.0,-0.086,0.137
Renault,19,2019,+2 Laps Suspension,0.8,-1.5896686903336978,19,24.374,0.1983,-0.037,0.059
Renault,19,2021,+2 Laps Suspension,0.8,-1.5896686903336978,19,18.46,0.0,-0.083,0.132
Renault,20,2018,+1 Lap Overheating,0.9,-1.3775782043298372,20,23.854,0.1195,0.007,-0.01
Renault,20,2019,+1 Lap Overheating,0.9,-1.3775782043298372,20,23.12,0.0891,0.047,-0.065
Renault,20,2021,+1 Lap Overheating,0.9,-1.3775782043298372,20,25.639,0.0,-0.087,0.12
Renault,20,2022,+1 Lap Overheating,0.9,-1.3775782043298372,20,23.469,0.0,-0.086,0.118
Renault,21,2018,Finished Collision,1.6,0.10705519769718697,21,21.964,0.0,-0.086,-0.009
Renault,21,2019,Finished Collision,1.6,0.10705519769718697,21,21.638,0.1633,-0.014,-0.001
Renault,21,2021,Finished Collision,1.6,0.10705519769718697,21,16.044,0.0,-0.08,-0.009
Renault,21,2022,Finished Collision,1.6,0.10705519769718697,21,24.344,1.2183,-0.089,-0.01
Sauber,1,2018,Finished Steering,1.1,-0.953397232322116,1,22.539,0.42,-0.067,0.064
Sauber,1,2019,Finished Steering,1.1,-0.953397232322116,1,22.306,0.0,-0.086,0.082
Sauber,1,2020,Finished Steering,1.1,-0.953397232322116,1,22.364,0.5544,-0.075,0.072
Sauber,1,2021,Finished Steering,1.1,-0.953397232322116,1,24.55,0.5296,-0.076,0.072
Sauber,1,2022,Finished Steering,1.1,-0.953397232322116,1,24.77,0.3429,-0.064,0.061
Sauber,2,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,2,25.272,0.1499,-0.019,-0.002
Sauber,2,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,2,24.518,0.0,-0.087,-0.009
Sauber,2,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,2,39.715,0.0,-0.092,-0.01
Sauber,2,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,2,31.002,0.0,-0.09,-0.01
Sauber,2,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,2,21.038,0.0,-0.085,-0.009
Sauber,3,2018,Finished Finished,2.0,0.9554171417126291,3,23.088,0.0,-0.086,-0.082
Sauber,3,2019,Finished Finished,2.0,0.9554171417126291,3,22.921,0.0,-0.086,-0.082
Sauber,3,2020,Finished Finished,2.0,0.9554171417126291,3,22.415,0.2107,-0.035,-0.033
Sauber,3,2021,Finished Finished,2.0,0.9554171417126291,3,21.955,0.8938,-0.084,-0.08
Sauber,3,2022,Finished Finished,2.0,0.9554171417126291,3,17.973,0.0,-0.082,-0.078
Sauber,4,2018,Finished Finished,2.0,0.9554171417126291,4,27.548,4.7218,-0.097,-0.093
Sauber,4,2019,Finished Finished,2.0,0.9554171417126291,4,20.12,0.3712,-0.059,-0.056
Sauber,4,2020,Finished Finished,2.0,0.9554171417126291,4,29.52,0.0,-0.089,-0.085
Sauber,4,2021,Finished Finished,2.0,0.9554171417126291,4,21.613,0.0,-0.085,-0.081
Sauber,4,2022,Finished Finished,2.0,0.9554171417126291,4,32.799,3.3731,-0.097,-0.093
Sauber,5,2018,+2 Laps +2 Laps,1.6,0.10705519769718697,5,22.048,0.0,-0.086,-0.009
Sauber,5,2019,+2 Laps +2 Laps,1.6,0.10705519769718697,5,23.646,0.0,-0.086,-0.009
Sauber,5,2020,+2 Laps +2 Laps,1.6,0.10705519769718697,5,29.419,0.0,-0.089,-0.01
Sauber,5,2022,+2 Laps +2 Laps,1.6,0.10705519769718697,5,19.697,0.0,-0.084,-0.009
Sauber,6,2018,Finished Collision,1.6,0.10705519769718697,6,24.08,0.0,-0.087,-0.009
Sauber,6,2019,Finished Collision,1.6,0.10705519769718697,6,25.834,0.1831,-0.035,-0.004
Sauber,6,2020,Finished Collision,1.6,0.10705519769718697,6,22.274,0.0,-0.086,-0.009
Sauber,6,2021,Finished Collision,1.6,0.10705519769718697,6,17.464,3.3545,-0.094,-0.01
Sauber,6,2022,Finished Collision,1.6,0.10705519769718697,6,21.794,0.0,-0.085,-0.009
Sauber,7,2018,+1 Lap +2 Laps,1.6,0.10705519769718697,7,23.598,0.0,-0.086,-0.009
Sauber,7,2019,+1 Lap +2 Laps,1.6,0.10705519769718697,7,23.732,0.0,-0.087,-0.009
Sauber,7,2020,+1 Lap +2 Laps,1.6,0.10705519769718697,7,27.889,3.9442,-0.097,-0.01
Sauber,7,2021,+1 Lap +2 Laps,1.6,0.10705519769718697,7,31.083,0.4031,-0.075,-0.008
Sauber,7,2022,+1 Lap +2 Laps,1.6,0.10705519769718697,7,26.872,1.6433,-0.092,-0.01
Sauber,8,2018,Finished +1 Lap,1.8,0.5312361697049081,8,24.661,0.0,-0.087,-0.046
Sauber,8,2019,Finished +1 Lap,1.8,0.5312361697049081,8,30.203,0.0,-0.089,-0.047
Sauber,8,2020,Finished +1 Lap,1.8,0.5312361697049081,8,24.344,0.0,-0.087,-0.046
Sauber,8,2021,Finished +1 Lap,1.8,0.5312361697049081,8,25.155,4.5693,-0.097,-0.052
Sauber,8,2022,Finished +1 Lap,1.8,0.5312361697049081,8,23.212,0.0,-0.086,-0.046
Sauber,9,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,9,21.441,0.0,-0.085,-0.009
Sauber,9,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,9,21.878,0.0,-0.085,-0.009
Sauber,9,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,9,21.347,3.3242,-0.095,-0.01
Sauber,9,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,9,21.143,0.0,-0.085,-0.009
Sauber,9,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,9,26.199,0.0,-0.088,-0.009
Sauber,10,2018,Accident Tyre,0.8,-1.5896686903336978,10,28.036,0.0,-0.088,0.14
Sauber,10,2019,Accident Tyre,0.8,-1.5896686903336978,10,28.453,0.1485,-0.028,0.045
Sauber,10,2020,Accident Tyre,0.8,-1.5896686903336978,10,30.261,0.0,-0.089,0.141
Sauber,10,2021,Accident Tyre,0.8,-1.5896686903336978,10,34.007,0.0,-0.09,0.143
Sauber,10,2022,Accident Tyre,0.8,-1.5896686903336978,10,50.036,0.0,-0.093,0.148
Sauber,11,2018,Finished +1 Lap,1.8,0.5312361697049081,11,19.607,0.4982,-0.068,-0.036
Sauber,11,2019,Finished +1 Lap,1.8,0.5312361697049081,11,21.232,1.2311,-0.088,-0.047
Sauber,11,2020,Finished +1 Lap,1.8,0.5312361697049081,11,22.836,0.3896,-0.065,-0.035
Sauber,11,2022,Finished +1 Lap,1.8,0.5312361697049081,11,21.532,0.0,-0.085,-0.045
Sauber,12,2018,+2 Laps Suspension,0.8,-1.5896686903336978,12,22.64,0.0,-0.086,0.137
Sauber,12,2019,+2 Laps Suspension,0.8,-1.5896686903336978,12,21.575,0.0,-0.085,0.135
Sauber,12,2020,+2 Laps Suspension,0.8,-1.5896686903336978,12,26.94,0.0,-0.088,0.14
