Constructor,Race ID,Year,Status,Status_value,StatusComponent,Round,Mean,StdDev,PitStopComponent,ConstructorConfidence
Sauber,13,2018,+1 Lap Accident,1.4,-0.3171257743105346,13,19.711,0.0,-0.084,0.027
Sauber,13,2019,+1 Lap Accident,1.4,-0.3171257743105346,13,22.449,0.0,-0.086,0.027
Sauber,13,2020,+1 Lap Accident,1.4,-0.3171257743105346,13,30.243,0.0,-0.089,0.028
Sauber,13,2021,+1 Lap Accident,1.4,-0.3171257743105346,13,19.49,0.0,-0.084,0.027
Sauber,13,2022,+1 Lap Accident,1.4,-0.3171257743105346,13,21.874,0.1393,-0.0,0.0
Sauber,14,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,14,25.934,1.5616,-0.092,-0.01
Sauber,14,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,14,23.833,0.0,-0.087,-0.009
Sauber,14,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,14,23.981,0.4158,-0.069,-0.007
Sauber,14,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,14,24.557,0.0,-0.087,-0.009
Sauber,14,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,14,23.694,0.7135,-0.081,-0.009
Sauber,15,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,15,29.085,0.0,-0.089,-0.01
Sauber,15,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,15,29.168,0.0,-0.089,-0.01
Sauber,15,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,15,19.014,0.0,-0.083,-0.009
Sauber,15,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,15,31.849,0.0,-0.09,-0.01
Sauber,15,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,15,19.08,0.0,-0.083,-0.009
Sauber,16,2018,Finished +1 Lap,1.8,0.5312361697049081,16,30.248,0.0336,0.198,0.105
Sauber,16,2019,Finished +1 Lap,1.8,0.5312361697049081,16,29.474,0.1039,-0.001,-0.001
Sauber,16,2021,Finished +1 Lap,1.8,0.5312361697049081,16,23.646,0.0,-0.086,-0.046
Sauber,16,2022,Finished +1 Lap,1.8,0.5312361697049081,16,23.718,0.1865,-0.031,-0.016
Sauber,17,2018,+1 Lap Mechanical,0.9,-1.3775782043298372,17,28.013,4.3201,-0.097,0.134
Sauber,17,2019,+1 Lap Mechanical,0.9,-1.3775782043298372,17,25.787,4.0858,-0.096,0.132
Sauber,17,2020,+1 Lap Mechanical,0.9,-1.3775782043298372,17,22.178,0.0,-0.086,0.118
Sauber,17,2021,+1 Lap Mechanical,0.9,-1.3775782043298372,17,24.011,0.0,-0.087,0.12
Sauber,17,2022,+1 Lap Mechanical,0.9,-1.3775782043298372,17,32.058,0.0,-0.09,0.124
Sauber,18,2018,+1 Lap Collision damage,0.8,-1.5896686903336978,18,29.376,0.0,-0.089,0.141
Sauber,18,2019,+1 Lap Collision damage,0.8,-1.5896686903336978,18,23.894,2.6757,-0.095,0.151
Sauber,18,2021,+1 Lap Collision damage,0.8,-1.5896686903336978,18,22.085,0.0,-0.086,0.137
Sauber,18,2022,+1 Lap Collision damage,0.8,-1.5896686903336978,18,15.964,14.0502,-0.098,0.156
Sauber,19,2018,+2 Laps +2 Laps,1.6,0.10705519769718697,19,26.997,0.0,-0.088,-0.009
Sauber,19,2019,+2 Laps +2 Laps,1.6,0.10705519769718697,19,26.5,3.7569,-0.096,-0.01
Sauber,19,2021,+2 Laps +2 Laps,1.6,0.10705519769718697,19,17.857,0.1216,0.04,0.004
Sauber,19,2022,+2 Laps +2 Laps,1.6,0.10705519769718697,19,24.034,0.3953,-0.067,-0.007
Sauber,20,2018,Finished Collision,1.6,0.10705519769718697,20,23.485,0.0,-0.086,-0.009
Sauber,20,2019,Finished Collision,1.6,0.10705519769718697,20,22.966,0.0,-0.086,-0.009
Sauber,20,2021,Finished Collision,1.6,0.10705519769718697,20,25.799,0.0,-0.088,-0.009
Sauber,20,2022,Finished Collision,1.6,0.10705519769718697,20,22.193,0.0,-0.086,-0.009
Sauber,21,2018,Finished Power loss,1.1,-0.953397232322116,21,21.828,0.0,-0.085,0.081
Sauber,21,2019,Finished Power loss,1.1,-0.953397232322116,21,21.486,0.2991,-0.052,0.05
Sauber,21,2021,Finished Power loss,1.1,-0.953397232322116,21,18.285,3.1763,-0.094,0.09
Sauber,21,2022,Finished Power loss,1.1,-0.953397232322116,21,25.459,4.0023,-0.096,0.092
Toro Rosso,1,2018,+1 Lap Engine,0.8,-1.5896686903336978,1,22.254,0.0587,0.132,-0.21
Toro Rosso,1,2019,+1 Lap Engine,0.8,-1.5896686903336978,1,21.269,0.0,-0.085,0.135
Toro Rosso,1,2020,+1 Lap Engine,0.8,-1.5896686903336978,1,22.466,0.0,-0.086,0.137
Toro Rosso,1,2021,+1 Lap Engine,0.8,-1.5896686903336978,1,31.327,9.9143,-0.098,0.156
Toro Rosso,1,2022,+1 Lap Engine,0.8,-1.5896686903336978,1,25.225,0.9192,-0.086,0.137
Toro Rosso,2,2018,Finished +1 Lap,1.8,0.5312361697049081,2,30.771,0.0431,0.129,0.069
Toro Rosso,2,2019,Finished +1 Lap,1.8,0.5312361697049081,2,27.557,0.0,-0.088,-0.047
Toro Rosso,2,2020,Finished +1 Lap,1.8,0.5312361697049081,2,22.115,0.2333,-0.041,-0.022
Toro Rosso,2,2021,Finished +1 Lap,1.8,0.5312361697049081,2,31.673,0.8549,-0.088,-0.047
Toro Rosso,2,2022,Finished +1 Lap,1.8,0.5312361697049081,2,22.82,0.0,-0.086,-0.046
Toro Rosso,3,2018,Finished Collision damage,1.0,-1.1654877183259769,3,26.46,4.1005,-0.096,0.112
Toro Rosso,3,2019,Finished Collision damage,1.0,-1.1654877183259769,3,22.301,0.0,-0.086,0.1
Toro Rosso,3,2020,Finished Collision damage,1.0,-1.1654877183259769,3,22.74,0.0,-0.086,0.1
Toro Rosso,3,2021,Finished Collision damage,1.0,-1.1654877183259769,3,21.836,0.6831,-0.079,0.092
Toro Rosso,3,2022,Finished Collision damage,1.0,-1.1654877183259769,3,18.926,0.0,-0.083,0.097
Toro Rosso,4,2018,Finished Finished,2.0,0.9554171417126291,4,21.06,0.3204,-0.054,-0.052
Toro Rosso,4,2020,Finished Finished,2.0,0.9554171417126291,4,29.414,0.0,-0.089,-0.085
Toro Rosso,4,2021,Finished Finished,2.0,0.9554171417126291,4,27.053,1.398,-0.091,-0.087
Toro Rosso,4,2022,Finished Finished,2.0,0.9554171417126291,4,30.405,0.0,-0.089,-0.085
Toro Rosso,5,2018,+2 Laps Collision,1.4,-0.3171257743105346,5,22.552,0.1124,0.02,-0.006
Toro Rosso,5,2019,+2 Laps Collision,1.4,-0.3171257743105346,5,22.563,0.0,-0.086,0.027
Toro Rosso,5,2020,+2 Laps Collision,1.4,-0.3171257743105346,5,28.331,0.0354,0.202,-0.064
Toro Rosso,5,2021,+2 Laps Collision,1.4,-0.3171257743105346,5,24.428,0.0,-0.087,0.028
Toro Rosso,5,2022,+2 Laps Collision,1.4,-0.3171257743105346,5,19.275,0.379,-0.058,0.018
Toro Rosso,6,2018,Finished Collision,1.6,0.10705519769718697,6,24.311,0.0,-0.087,-0.009
Toro Rosso,6,2019,Finished Collision,1.6,0.10705519769718697,6,24.01,0.2143,-0.041,-0.004
Toro Rosso,6,2020,Finished Collision,1.6,0.10705519769718697,6,22.318,0.1082,0.026,0.003
Toro Rosso,6,2021,Finished Collision,1.6,0.10705519769718697,6,17.62,3.5857,-0.094,-0.01
Toro Rosso,6,2022,Finished Collision,1.6,0.10705519769718697,6,24.978,4.1995,-0.096,-0.01
Toro Rosso,7,2018,+1 Lap Collision,1.4,-0.3171257743105346,7,24.107,0.0,-0.087,0.028
Toro Rosso,7,2019,+1 Lap Collision,1.4,-0.3171257743105346,7,23.485,0.0,-0.086,0.027
Toro Rosso,7,2020,+1 Lap Collision,1.4,-0.3171257743105346,7,22.681,0.0,-0.086,0.027
Toro Rosso,7,2021,+1 Lap Collision,1.4,-0.3171257743105346,7,30.781,0.0,-0.089,0.028
Toro Rosso,7,2022,+1 Lap Collision,1.4,-0.3171257743105346,7,32.128,4.7489,-0.097,0.031
Toro Rosso,8,2018,+1 Lap Collision,1.4,-0.3171257743105346,8,24.297,0.0,-0.087,0.028
Toro Rosso,8,2019,+1 Lap Collision,1.4,-0.3171257743105346,8,30.228,0.0,-0.089,0.028
Toro Rosso,8,2020,+1 Lap Collision,1.4,-0.3171257743105346,8,24.557,0.6527,-0.08,0.025
Toro Rosso,8,2022,+1 Lap Collision,1.4,-0.3171257743105346,8,22.698,0.0,-0.086,0.027
Toro Rosso,9,2018,+1 Lap Hydraulics,0.8,-1.5896686903336978,9,22.011,0.0,-0.086,0.137
Toro Rosso,9,2019,+1 Lap Hydraulics,0.8,-1.5896686903336978,9,22.239,0.0,-0.086,0.137
Toro Rosso,9,2021,+1 Lap Hydraulics,0.8,-1.5896686903336978,9,21.707,1.212,-0.088,0.14
Toro Rosso,9,2022,+1 Lap Hydraulics,0.8,-1.5896686903336978,9,23.585,0.0396,0.224,-0.356
Toro Rosso,10,2018,Finished Power Unit,1.0,-1.1654877183259769,10,29.221,0.7707,-0.086,0.1
Toro Rosso,10,2019,Finished Power Unit,1.0,-1.1654877183259769,10,27.905,0.0,-0.088,0.103
Toro Rosso,10,2020,Finished Power Unit,1.0,-1.1654877183259769,10,29.589,0.2553,-0.059,0.069
Toro Rosso,10,2021,Finished Power Unit,1.0,-1.1654877183259769,10,34.027,0.0,-0.09,0.105
Toro Rosso,10,2022,Finished Power Unit,1.0,-1.1654877183259769,10,39.84,14.4363,-0.099,0.115
Toro Rosso,11,2018,Finished +1 Lap,1.8,0.5312361697049081,11,19.484,0.1039,0.05,0.027
Toro Rosso,11,2019,Finished +1 Lap,1.8,0.5312361697049081,11,29.667,0.0,-0.089,-0.047
Toro Rosso,11,2020,Finished +1 Lap,1.8,0.5312361697049081,11,22.771,0.2065,-0.035,-0.019
Toro Rosso,11,2021,Finished +1 Lap,1.8,0.5312361697049081,11,31.928,11.1878,-0.098,-0.052
Toro Rosso,11,2022,Finished +1 Lap,1.8,0.5312361697049081,11,25.167,3.4549,-0.096,-0.051
Toro Rosso,12,2018,Finished +1 Lap,1.8,0.5312361697049081,12,21.758,0.0,-0.085,-0.045
Toro Rosso,12,2019,Finished +1 Lap,1.8,0.5312361697049081,12,22.104,0.0,-0.086,-0.046
Toro Rosso,12,2020,Finished +1 Lap,1.8,0.5312361697049081,12,27.204,0.0,-0.088,-0.047
Toro Rosso,12,2022,Finished +1 Lap,1.8,0.5312361697049081,12,35.969,0.0,-0.091,-0.048
Toro Rosso,13,2018,Finished +1 Lap,1.8,0.5312361697049081,13,19.814,0.996,-0.084,-0.045
Toro Rosso,13,2019,Finished +1 Lap,1.8,0.5312361697049081,13,22.772,0.0,-0.086,-0.046
Toro Rosso,13,2021,Finished +1 Lap,1.8,0.5312361697049081,13,19.163,0.0,-0.083,-0.044
Toro Rosso,13,2022,Finished +1 Lap,1.8,0.5312361697049081,13,21.675,0.0,-0.085,-0.045
Toro Rosso,14,2018,+1 Lap Brakes,0.8,-1.5896686903336978,14,27.792,0.0,-0.088,0.14
Toro Rosso,14,2019,+1 Lap Brakes,0.8,-1.5896686903336978,14,24.363,0.0,-0.087,0.138
Toro Rosso,14,2020,+1 Lap Brakes,0.8,-1.5896686903336978,14,23.478,0.2694,-0.051,0.081
Toro Rosso,14,2022,+1 Lap Brakes,0.8,-1.5896686903336978,14,22.7,0.2227,-0.039,0.062
Toro Rosso,15,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,15,29.31,0.1584,-0.034,-0.004
Toro Rosso,15,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,15,32.482,0.0,-0.09,-0.01
Toro Rosso,15,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,15,19.02,0.0,-0.083,-0.009
Toro Rosso,15,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,15,29.354,0.0,-0.089,-0.01
Toro Rosso,15,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,15,18.744,0.0629,0.157,0.017
Toro Rosso,16,2018,Brakes Brakes,0.0,-3.2863925783645827,16,29.418,0.0,-0.089,0.292
Toro Rosso,16,2019,Brakes Brakes,0.0,-3.2863925783645827,16,29.935,0.0,-0.089,0.292
Toro Rosso,16,2020,Brakes Brakes,0.0,-3.2863925783645827,16,24.827,0.3536,-0.065,0.214
Toro Rosso,16,2021,Brakes Brakes,0.0,-3.2863925783645827,16,29.31,0.0,-0.089,0.292
Toro Rosso,16,2022,Brakes Brakes,0.0,-3.2863925783645827,16,25.376,0.0,-0.087,0.286
Toro Rosso,17,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,17,23.243,0.0,-0.086,-0.009
Toro Rosso,17,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,17,23.18,0.0,-0.086,-0.009
Toro Rosso,17,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,17,22.0,0.0,-0.086,-0.009
Toro Rosso,17,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,17,23.745,0.0,-0.087,-0.009
Toro Rosso,17,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,17,29.867,0.0,-0.089,-0.01
Toro Rosso,18,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,18,23.931,0.1252,0.002,0.0
Toro Rosso,18,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,18,22.654,0.0502,0.167,0.018
Toro Rosso,18,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,18,22.549,0.0,-0.086,-0.009
Toro Rosso,18,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,18,23.684,24.9397,-0.099,-0.011
Toro Rosso,19,2018,+2 Laps +2 Laps,1.6,0.10705519769718697,19,22.808,0.7011,-0.08,-0.009
Toro Rosso,19,2019,+2 Laps +2 Laps,1.6,0.10705519769718697,19,24.195,0.0,-0.087,-0.009
Toro Rosso,19,2021,+2 Laps +2 Laps,1.6,0.10705519769718697,19,19.439,0.0,-0.084,-0.009
Toro Rosso,19,2022,+2 Laps +2 Laps,1.6,0.10705519769718697,19,26.294,3.7109,-0.096,-0.01
Toro Rosso,20,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,20,23.59,0.0,-0.086,-0.009
Toro Rosso,20,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,20,23.253,0.4681,-0.071,-0.008
Toro Rosso,20,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,20,25.87,0.3387,-0.065,-0.007
Toro Rosso,20,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,20,29.168,0.0,-0.089,-0.01
Toro Rosso,21,2018,+1 Lap Engine,0.8,-1.5896686903336978,21,31.752,0.0,-0.09,0.143
Toro Rosso,21,2021,+1 Lap Engine,0.8,-1.5896686903336978,21,16.041,0.0,-0.08,0.127
Toro Rosso,21,2022,+1 Lap Engine,0.8,-1.5896686903336978,21,23.394,0.0933,0.039,-0.062
Williams,1,2018,Finished Brakes,1.0,-1.1654877183259769,1,23.45,2.9041,-0.095,0.111
Williams,1,2019,Finished Brakes,1.0,-1.1654877183259769,1,22.471,0.0,-0.086,0.1
Williams,1,2021,Finished Brakes,1.0,-1.1654877183259769,1,25.204,0.4533,-0.073,0.085
Williams,1,2022,Finished Brakes,1.0,-1.1654877183259769,1,25.739,0.0,-0.088,0.103
Williams,2,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,2,26.899,3.1728,-0.096,-0.01
Williams,2,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,2,30.469,5.4716,-0.097,-0.01
Williams,2,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,2,22.118,0.0,-0.086,-0.009
Williams,2,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,2,27.595,5.0106,-0.097,-0.01
Williams,2,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,2,22.339,0.0,-0.086,-0.009
Williams,3,2018,Finished Finished,2.0,0.9554171417126291,3,22.94,0.3511,-0.062,-0.059
Williams,3,2019,Finished Finished,2.0,0.9554171417126291,3,23.466,0.0,-0.086,-0.082
Williams,3,2020,Finished Finished,2.0,0.9554171417126291,3,23.081,0.0,-0.086,-0.082
Williams,3,2021,Finished Finished,2.0,0.9554171417126291,3,22.264,0.0,-0.086,-0.082
Williams,3,2022,Finished Finished,2.0,0.9554171417126291,3,19.068,1.1662,-0.086,-0.082
Williams,4,2018,Finished Collision,1.6,0.10705519769718697,4,19.737,0.0,-0.084,-0.009
Williams,4,2019,Finished Collision,1.6,0.10705519769718697,4,23.099,0.0,-0.086,-0.009
Williams,4,2020,Finished Collision,1.6,0.10705519769718697,4,28.716,0.0,-0.089,-0.01
Williams,4,2021,Finished Collision,1.6,0.10705519769718697,4,21.594,0.2291,-0.038,-0.004
Williams,4,2022,Finished Collision,1.6,0.10705519769718697,4,32.667,0.0,-0.09,-0.01
Williams,5,2018,+2 Laps +3 Laps,1.6,0.10705519769718697,5,22.0,0.5264,-0.073,-0.008
Williams,5,2019,+2 Laps +3 Laps,1.6,0.10705519769718697,5,23.321,0.0,-0.086,-0.009
Williams,5,2020,+2 Laps +3 Laps,1.6,0.10705519769718697,5,28.104,0.1846,-0.041,-0.004
Williams,5,2021,+2 Laps +3 Laps,1.6,0.10705519769718697,5,23.474,0.0,-0.086,-0.009
Williams,5,2022,+2 Laps +3 Laps,1.6,0.10705519769718697,5,19.074,0.0,-0.083,-0.009
Williams,6,2018,+1 Lap +2 Laps,1.6,0.10705519769718697,6,28.731,4.1763,-0.097,-0.01
Williams,6,2019,+1 Lap +2 Laps,1.6,0.10705519769718697,6,24.591,0.0,-0.087,-0.009
Williams,6,2020,+1 Lap +2 Laps,1.6,0.10705519769718697,6,22.37,0.0262,0.416,0.045
Williams,6,2022,+1 Lap +2 Laps,1.6,0.10705519769718697,6,23.114,0.3967,-0.066,-0.007
Williams,7,2018,+2 Laps Collision,1.4,-0.3171257743105346,7,23.531,0.0,-0.086,0.027
Williams,7,2019,+2 Laps Collision,1.4,-0.3171257743105346,7,23.727,0.0,-0.087,0.028
Williams,7,2020,+2 Laps Collision,1.4,-0.3171257743105346,7,23.689,0.0,-0.087,0.028
Williams,7,2021,+2 Laps Collision,1.4,-0.3171257743105346,7,30.996,0.0,-0.09,0.029
Williams,7,2022,+2 Laps Collision,1.4,-0.3171257743105346,7,29.741,4.2561,-0.097,0.031
Williams,8,2018,+1 Lap Puncture,0.8,-1.5896686903336978,8,26.425,0.0,-0.088,0.14
Williams,8,2019,+1 Lap Puncture,0.8,-1.5896686903336978,8,30.849,0.0,-0.089,0.141
Williams,8,2020,+1 Lap Puncture,0.8,-1.5896686903336978,8,25.017,0.0,-0.087,0.138
Williams,8,2021,+1 Lap Puncture,0.8,-1.5896686903336978,8,20.936,0.0,-0.085,0.135
Williams,8,2022,+1 Lap Puncture,0.8,-1.5896686903336978,8,22.059,0.0,-0.086,0.137
Williams,9,2018,+2 Laps +2 Laps,1.6,0.10705519769718697,9,23.103,0.6908,-0.08,-0.009
Williams,9,2019,+2 Laps +2 Laps,1.6,0.10705519769718697,9,21.982,0.0,-0.086,-0.009
Williams,9,2020,+2 Laps +2 Laps,1.6,0.10705519769718697,9,20.342,3.8424,-0.095,-0.01
Williams,9,2021,+2 Laps +2 Laps,1.6,0.10705519769718697,9,21.432,0.0573,0.147,0.016
Williams,9,2022,+2 Laps +2 Laps,1.6,0.10705519769718697,9,25.252,0.0,-0.087,-0.009
Williams,10,2018,Finished Finished,2.0,0.9554171417126291,10,27.999,0.0,-0.088,-0.084
Williams,10,2019,Finished Finished,2.0,0.9554171417126291,10,29.737,0.9376,-0.088,-0.084
Williams,10,2021,Finished Finished,2.0,0.9554171417126291,10,31.12,4.1111,-0.097,-0.093
Williams,10,2022,Finished Finished,2.0,0.9554171417126291,10,39.82,15.8229,-0.099,-0.095
Williams,11,2018,Engine Engine,0.0,-3.2863925783645827,11,21.837,0.0177,0.683,-2.245
Williams,11,2019,Engine Engine,0.0,-3.2863925783645827,11,21.978,1.0154,-0.086,0.283
Williams,11,2022,Engine Engine,0.0,-3.2863925783645827,11,21.431,0.0,-0.085,0.279
Williams,12,2018,+2 Laps +2 Laps,1.6,0.10705519769718697,12,21.4,0.0,-0.085,-0.009
Williams,12,2019,+2 Laps +2 Laps,1.6,0.10705519769718697,12,21.824,0.3691,-0.062,-0.007
Williams,12,2020,+2 Laps +2 Laps,1.6,0.10705519769718697,12,36.898,0.8266,-0.089,-0.01
Williams,12,2022,+2 Laps +2 Laps,1.6,0.10705519769718697,12,39.844,0.0,-0.092,-0.01
Williams,13,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,13,21.191,2.0213,-0.092,-0.01
Williams,13,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,13,24.012,1.7508,-0.092,-0.01
Williams,13,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,13,34.462,3.3809,-0.097,-0.01
Williams,13,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,13,19.389,0.0,-0.084,-0.009
Williams,13,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,13,21.779,0.0,-0.085,-0.009
Williams,14,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,14,25.842,0.0,-0.088,-0.009
Williams,14,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,14,21.629,3.9464,-0.096,-0.01
Williams,14,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,14,23.73,0.0,-0.087,-0.009
Williams,14,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,14,24.846,0.0,-0.087,-0.009
Williams,14,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,14,23.452,0.1457,-0.011,-0.001
Williams,15,2018,+1 Lap +2 Laps,1.6,0.10705519769718697,15,30.508,1.2533,-0.091,-0.01
Williams,15,2019,+1 Lap +2 Laps,1.6,0.10705519769718697,15,32.71,5.6101,-0.098,-0.01
Williams,15,2020,+1 Lap +2 Laps,1.6,0.10705519769718697,15,19.014,0.0,-0.083,-0.009
Williams,15,2021,+1 Lap +2 Laps,1.6,0.10705519769718697,15,36.683,9.1097,-0.098,-0.01
Williams,15,2022,+1 Lap +2 Laps,1.6,0.10705519769718697,15,20.21,0.0064,2.238,0.24
Williams,16,2018,+1 Lap +2 Laps,1.6,0.10705519769718697,16,29.589,0.0,-0.089,-0.01
Williams,16,2019,+1 Lap +2 Laps,1.6,0.10705519769718697,16,30.168,0.0,-0.089,-0.01
Williams,16,2020,+1 Lap +2 Laps,1.6,0.10705519769718697,16,24.684,0.0,-0.087,-0.009
Williams,16,2021,+1 Lap +2 Laps,1.6,0.10705519769718697,16,35.509,0.0,-0.091,-0.01
Williams,16,2022,+1 Lap +2 Laps,1.6,0.10705519769718697,16,24.254,0.0,-0.087,-0.009
Williams,17,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,17,25.192,2.1779,-0.094,-0.01
Williams,17,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,17,23.292,0.0,-0.086,-0.009
Williams,17,2020,+1 Lap +1 Lap,1.6,0.10705519769718697,17,22.036,0.0,-0.086,-0.009
Williams,17,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,17,23.827,0.0,-0.087,-0.009
Williams,17,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,17,29.863,0.0,-0.089,-0.01
Williams,18,2018,+1 Lap +2 Laps,1.6,0.10705519769718697,18,25.843,5.8427,-0.097,-0.01
Williams,18,2019,+1 Lap +2 Laps,1.6,0.10705519769718697,18,22.745,0.0,-0.086,-0.009
Williams,18,2021,+1 Lap +2 Laps,1.6,0.10705519769718697,18,24.821,1.7466,-0.092,-0.01
Williams,18,2022,+1 Lap +2 Laps,1.6,0.10705519769718697,18,6.04,0.0,-0.049,-0.005
Williams,19,2018,+2 Laps +2 Laps,1.6,0.10705519769718697,19,23.322,0.3818,-0.065,-0.007
Williams,19,2019,+2 Laps +2 Laps,1.6,0.10705519769718697,19,24.881,0.4441,-0.072,-0.008
Williams,19,2021,+2 Laps +2 Laps,1.6,0.10705519769718697,19,17.948,0.0,-0.082,-0.009
Williams,19,2022,+2 Laps +2 Laps,1.6,0.10705519769718697,19,25.417,0.0,-0.087,-0.009
Williams,20,2018,+2 Laps +2 Laps,1.6,0.10705519769718697,20,23.859,0.1149,0.011,0.001
Williams,20,2019,+2 Laps +2 Laps,1.6,0.10705519769718697,20,23.346,0.0,-0.086,-0.009
Williams,20,2021,+2 Laps +2 Laps,1.6,0.10705519769718697,20,26.157,0.0,-0.088,-0.009
Williams,20,2022,+2 Laps +2 Laps,1.6,0.10705519769718697,20,23.314,0.2758,-0.052,-0.006
Williams,21,2018,+1 Lap +1 Lap,1.6,0.10705519769718697,21,22.472,0.0,-0.086,-0.009
Williams,21,2019,+1 Lap +1 Lap,1.6,0.10705519769718697,21,25.31,4.995,-0.097,-0.01
Williams,21,2021,+1 Lap +1 Lap,1.6,0.10705519769718697,21,22.082,7.1877,-0.097,-0.01
Williams,21,2022,+1 Lap +1 Lap,1.6,0.10705519769718697,21,23.469,0.0,-0.086,-0.009
