Driver ID,Total Points,Total Wins After 2017,Total Points Until 2017,Total Wins Until 2017,Season Points,Season Wins
alonso,2267.0,0,1849.0,32,"{2018: 50.0, 2019: 0, 2020: 0, 2021: 81.0, 2022: 81.0, 2023: 206.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
bottas,1797.0,7,716.0,3,"{2018: 247.0, 2019: 326.0, 2020: 223.0, 2021: 226.0, 2022: 49.0, 2023: 10.0}","{2018: 0, 2019: 4, 2020: 2, 2021: 1, 2022: 0, 2023: 0}"
ericsson,18.0,0,9.0,0,"{2018: 9.0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
gasly,394.0,1,0.0,0,"{2018: 29.0, 2019: 95.0, 2020: 75.0, 2021: 110.0, 2022: 23.0, 2023: 62.0}","{2018: 0, 2019: 0, 2020: 1, 2021: 0, 2022: 0, 2023: 0}"
grosjean,391.0,0,344.0,0,"{2018: 37.0, 2019: 8.0, 2020: 2.0, 2021: 0, 2022: 0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
hamilton,4639.5,41,2610.0,62,"{2018: 408.0, 2019: 413.0, 2020: 347.0, 2021: 387.5, 2022: 240.0, 2023: 234.0}","{2018: 11, 2019: 11, 2020: 11, 2021: 8, 2022: 0, 2023: 0}"
brendon_hartley,4.0,0,0.0,0,"{2018: 4.0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
hulkenberg,530.0,0,405.0,0,"{2018: 69.0, 2019: 37.0, 2020: 10.0, 2021: 0, 2022: 0.0, 2023: 9.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
leclerc,1074.0,5,0.0,0,"{2018: 39.0, 2019: 264.0, 2020: 98.0, 2021: 159.0, 2022: 308.0, 2023: 206.0}","{2018: 0, 2019: 2, 2020: 0, 2021: 0, 2022: 3, 2023: 0}"
kevin_magnussen,186.0,0,81.0,0,"{2018: 56.0, 2019: 20.0, 2020: 1.0, 2021: 0, 2022: 25.0, 2023: 3.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
ocon,422.0,1,87.0,0,"{2018: 49.0, 2019: 0, 2020: 62.0, 2021: 74.0, 2022: 92.0, 2023: 58.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 1, 2022: 0, 2023: 0}"
perez,1486.0,6,467.0,0,"{2018: 62.0, 2019: 52.0, 2020: 125.0, 2021: 190.0, 2022: 305.0, 2023: 285.0}","{2018: 0, 2019: 0, 2020: 1, 2021: 1, 2022: 2, 2023: 2}"
raikkonen,1873.0,1,1565.0,20,"{2018: 251.0, 2019: 43.0, 2020: 4.0, 2021: 10.0, 2022: 0, 2023: 0}","{2018: 1, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
ricciardo,1317.0,3,816.0,5,"{2018: 170.0, 2019: 54.0, 2020: 119.0, 2021: 115.0, 2022: 37.0, 2023: 6.0}","{2018: 2, 2019: 0, 2020: 0, 2021: 1, 2022: 0, 2023: 0}"
sainz,982.5,2,118.0,0,"{2018: 53.0, 2019: 96.0, 2020: 105.0, 2021: 164.5, 2022: 246.0, 2023: 200.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 1, 2023: 1}"
sirotkin,1.0,0,0.0,0,"{2018: 1.0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
stroll,268.0,0,40.0,0,"{2018: 6.0, 2019: 21.0, 2020: 75.0, 2021: 34.0, 2022: 18.0, 2023: 74.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
vandoorne,26.0,0,14.0,0,"{2018: 12.0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
max_verstappen,2586.5,51,421.0,3,"{2018: 249.0, 2019: 278.0, 2020: 214.0, 2021: 395.5, 2022: 454.0, 2023: 575.0}","{2018: 2, 2019: 3, 2020: 2, 2021: 10, 2022: 15, 2023: 19}"
vettel,3098.0,6,2425.0,47,"{2018: 320.0, 2019: 240.0, 2020: 33.0, 2021: 43.0, 2022: 37.0, 2023: 0}","{2018: 5, 2019: 1, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
albon,228.0,0,0.0,0,"{2018: 0, 2019: 92.0, 2020: 105.0, 2021: 0, 2022: 4.0, 2023: 27.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
giovinazzi,21.0,0,0.0,0,"{2018: 0, 2019: 14.0, 2020: 4.0, 2021: 3.0, 2022: 0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
kubica,274.0,0,273.0,1,"{2018: 0, 2019: 1.0, 2020: 0, 2021: 0.0, 2022: 0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
kvyat,202.0,0,133.0,0,"{2018: 0, 2019: 37.0, 2020: 32.0, 2021: 0, 2022: 0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
norris,633.0,0,0.0,0,"{2018: 0, 2019: 49.0, 2020: 97.0, 2021: 160.0, 2022: 122.0, 2023: 205.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
russell,469.0,1,0.0,0,"{2018: 0, 2019: 0.0, 2020: 3.0, 2021: 16.0, 2022: 275.0, 2023: 175.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 1, 2023: 0}"
aitken,0.0,0,0.0,0,"{2018: 0, 2019: 0, 2020: 0.0, 2021: 0, 2022: 0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
pietro_fittipaldi,0.0,0,0.0,0,"{2018: 0, 2019: 0, 2020: 0.0, 2021: 0, 2022: 0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
latifi,9.0,0,0.0,0,"{2018: 0, 2019: 0, 2020: 0.0, 2021: 7.0, 2022: 2.0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
mazepin,0.0,0,0.0,0,"{2018: 0, 2019: 0, 2020: 0, 2021: 0.0, 2022: 0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
mick_schumacher,12.0,0,0.0,0,"{2018: 0, 2019: 0, 2020: 0, 2021: 0.0, 2022: 12.0, 2023: 0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
tsunoda,61.0,0,0.0,0,"{2018: 0, 2019: 0, 2020: 0, 2021: 32.0, 2022: 12.0, 2023: 17.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
de_vries,2.0,0,0.0,0,"{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 2.0, 2023: 0.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
zhou,12.0,0,0.0,0,"{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 6.0, 2023: 6.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
lawson,2.0,0,0.0,0,"{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 2.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
piastri,97.0,0,0.0,0,"{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 97.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
sargeant,1.0,0,0.0,0,"{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 1.0}","{2018: 0, 2019: 0, 2020: 0, 2021: 0, 2022: 0, 2023: 0}"
