Race ID,Position,Last Name,First Name,Constructor,Points,Fastest Lap Time,Fastest Lap Avg Speed (kph),Status,Driver Code
1,1,Bottas,Valtteri,Mercedes,25,1:07.657,229.758,Finished,BOT
1,2,Leclerc,Charles,Ferrari,18,1:07.901,228.933,Finished,LEC
1,3,Norris,Lando,McLaren,16,1:07.475,230.378,Finished,NOR
1,4,Hamilton,Lewis,Mercedes,12,1:07.712,229.572,Finished,HAM
1,5,Sainz,Carlos,McLaren,10,1:07.974,228.687,Finished,SAI
1,6,Pérez,Sergio,Racing Point,8,1:08.305,227.579,Finished,PER
1,7,Gasly,Pierre,AlphaTauri,6,1:09.025,225.205,Finished,GAS
1,8,Ocon,Esteban,Renault,4,1:08.932,225.509,Finished,OCO
1,9,Giovinazzi,Antonio,Alfa Romeo,2,1:08.796,225.954,Finished,GIO
1,10,Vettel,Sebastian,Ferrari,1,1:08.623,226.524,Finished,VET
1,11,Latifi,Nicholas,Williams,0,1:09.662,223.146,Finished,LAT
1,12,Kvyat,Daniil,AlphaTauri,0,1:09.135,224.847,Suspension,KVY
1,13,Albon,Alexander,Red Bull,0,1:08.432,227.156,Electronics,ALB
1,14,Räikkönen,Kimi,Alfa Romeo,0,1:09.031,225.185,Wheel,RAI
1,15,Russell,George,Williams,0,1:09.317,224.256,Fuel pressure,RUS
1,16,Grosjean,Romain,Haas F1 Team,0,1:10.228,221.347,Brakes,GRO
1,17,Magnussen,Kevin,Haas F1 Team,0,1:10.720,219.807,Brakes,MAG
1,18,Stroll,Lance,Racing Point,0,1:10.326,221.039,Engine,STR
1,19,Ricciardo,Daniel,Renault,0,1:10.610,220.150,Overheating,RIC
1,20,Verstappen,Max,Red Bull,0,1:09.351,224.146,Electronics,VER
2,1,Hamilton,Lewis,Mercedes,25,1:06.719,232.989,Finished,HAM
2,2,Bottas,Valtteri,Mercedes,18,1:07.534,230.177,Finished,BOT
2,3,Verstappen,Max,Red Bull,15,1:06.145,235.010,Finished,VER
2,4,Albon,Alexander,Red Bull,12,1:07.299,230.981,Finished,ALB
2,5,Norris,Lando,McLaren,10,1:07.193,231.345,Finished,NOR
2,6,Pérez,Sergio,Racing Point,8,1:07.188,231.362,Finished,PER
2,7,Stroll,Lance,Racing Point,6,1:07.833,229.162,Finished,STR
2,8,Ricciardo,Daniel,Renault,4,1:07.832,229.166,Finished,RIC
2,9,Sainz,Carlos,McLaren,3,1:05.619,236.894,+1 Lap,SAI
2,10,Kvyat,Daniil,AlphaTauri,1,1:08.378,227.336,+1 Lap,KVY
2,11,Räikkönen,Kimi,Alfa Romeo,0,1:08.382,227.322,+1 Lap,RAI
2,12,Magnussen,Kevin,Haas F1 Team,0,1:08.009,228.569,+1 Lap,MAG
2,13,Grosjean,Romain,Haas F1 Team,0,1:08.047,228.442,+1 Lap,GRO
2,14,Giovinazzi,Antonio,Alfa Romeo,0,1:08.512,226.891,+1 Lap,GIO
2,15,Gasly,Pierre,AlphaTauri,0,1:07.827,229.183,+1 Lap,GAS
2,16,Russell,George,Williams,0,1:08.601,226.597,+2 Laps,RUS
2,17,Latifi,Nicholas,Williams,0,1:08.806,225.922,+2 Laps,LAT
2,18,Ocon,Esteban,Renault,0,1:09.321,224.243,Overheating,OCO
2,19,Leclerc,Charles,Ferrari,0,1:35.379,162.979,Collision damage,LEC
2,20,Vettel,Sebastian,Ferrari,0,,,Collision damage,VET
3,1,Hamilton,Lewis,Mercedes,26,1:16.627,205.823,Finished,HAM
3,2,Verstappen,Max,Red Bull,18,1:19.184,199.176,Finished,VER
3,3,Bottas,Valtteri,Mercedes,15,1:17.665,203.072,Finished,BOT
3,4,Stroll,Lance,Racing Point,12,1:18.973,199.708,Finished,STR
3,5,Albon,Alexander,Red Bull,10,1:19.440,198.534,Finished,ALB
3,6,Vettel,Sebastian,Ferrari,8,1:20.363,196.254,+1 Lap,VET
3,7,Pérez,Sergio,Racing Point,6,1:20.090,196.923,+1 Lap,PER
3,8,Ricciardo,Daniel,Renault,4,1:19.532,198.305,+1 Lap,RIC
3,9,Sainz,Carlos,McLaren,2,1:20.477,195.976,+1 Lap,SAI
3,10,Magnussen,Kevin,Haas F1 Team,1,1:19.457,198.492,+1 Lap,MAG
3,11,Leclerc,Charles,Ferrari,0,1:20.821,195.142,+1 Lap,LEC
3,12,Kvyat,Daniil,AlphaTauri,0,1:20.946,194.841,+1 Lap,KVY
3,13,Norris,Lando,McLaren,0,1:19.945,197.280,+1 Lap,NOR
3,14,Ocon,Esteban,Renault,0,1:20.261,196.503,+1 Lap,OCO
3,15,Räikkönen,Kimi,Alfa Romeo,0,1:20.889,194.978,+1 Lap,RAI
3,16,Grosjean,Romain,Haas F1 Team,0,1:20.232,196.574,+1 Lap,GRO
3,17,Giovinazzi,Antonio,Alfa Romeo,0,1:20.096,196.908,+1 Lap,GIO
3,18,Russell,George,Williams,0,1:19.984,197.184,+1 Lap,RUS
3,19,Latifi,Nicholas,Williams,0,1:21.198,194.236,+5 Laps,LAT
3,20,Gasly,Pierre,AlphaTauri,0,1:23.939,187.893,Engine,GAS
4,1,Hamilton,Lewis,Mercedes,25,1:29.238,237.652,Finished,HAM
4,2,Verstappen,Max,Red Bull,19,1:27.097,243.494,Finished,VER
4,3,Leclerc,Charles,Ferrari,15,1:29.813,236.130,Finished,LEC
4,4,Ricciardo,Daniel,Renault,12,1:29.482,237.004,Finished,RIC
4,5,Norris,Lando,McLaren,10,1:30.058,235.488,Finished,NOR
4,6,Ocon,Esteban,Renault,8,1:29.491,236.980,Finished,OCO
4,7,Gasly,Pierre,AlphaTauri,6,1:29.603,236.684,Finished,GAS
4,8,Albon,Alexander,Red Bull,4,1:28.689,239.123,Finished,ALB
4,9,Stroll,Lance,Racing Point,2,1:30.475,234.402,Finished,STR
4,10,Vettel,Sebastian,Ferrari,1,1:30.537,234.242,Finished,VET
4,11,Bottas,Valtteri,Mercedes,0,1:29.265,237.580,Finished,BOT
4,12,Russell,George,Williams,0,1:30.862,233.404,Finished,RUS
4,13,Sainz,Carlos,McLaren,0,1:29.948,235.776,Finished,SAI
4,14,Giovinazzi,Antonio,Alfa Romeo,0,1:30.977,233.109,Finished,GIO
4,15,Latifi,Nicholas,Williams,0,1:30.501,234.335,Finished,LAT
4,16,Grosjean,Romain,Haas F1 Team,0,1:29.782,236.212,Finished,GRO
4,17,Räikkönen,Kimi,Alfa Romeo,0,1:29.973,235.710,+1 Lap,RAI
4,18,Kvyat,Daniil,AlphaTauri,0,1:32.443,229.412,Accident,KVY
4,19,Magnussen,Kevin,Haas F1 Team,0,,,Collision,MAG
4,20,Hülkenberg,Nico,Racing Point,0,,,Power Unit,HUL
5,1,Verstappen,Max,Red Bull,25,1:29.465,237.049,Finished,VER
5,2,Hamilton,Lewis,Mercedes,19,1:28.451,239.766,Finished,HAM
5,3,Bottas,Valtteri,Mercedes,15,1:29.765,236.256,Finished,BOT
5,4,Leclerc,Charles,Ferrari,12,1:30.552,234.203,Finished,LEC
5,5,Albon,Alexander,Red Bull,10,1:29.477,237.017,Finished,ALB
5,6,Stroll,Lance,Racing Point,8,1:30.877,233.365,Finished,STR
5,7,Hülkenberg,Nico,Racing Point,6,1:30.087,235.412,Finished,HUL
5,8,Ocon,Esteban,Renault,4,1:30.575,234.144,Finished,OCO
5,9,Norris,Lando,McLaren,2,1:30.698,233.826,Finished,NOR
5,10,Kvyat,Daniil,AlphaTauri,1,1:30.738,233.723,Finished,KVY
5,11,Gasly,Pierre,AlphaTauri,0,1:30.092,235.399,Finished,GAS
5,12,Vettel,Sebastian,Ferrari,0,1:30.785,233.602,Finished,VET
5,13,Sainz,Carlos,McLaren,0,1:30.556,234.193,Finished,SAI
5,14,Ricciardo,Daniel,Renault,0,1:31.168,232.621,+1 Lap,RIC
5,15,Räikkönen,Kimi,Alfa Romeo,0,1:31.756,231.130,+1 Lap,RAI
5,16,Grosjean,Romain,Haas F1 Team,0,1:30.793,233.581,+1 Lap,GRO
5,17,Giovinazzi,Antonio,Alfa Romeo,0,1:31.826,230.954,+1 Lap,GIO
5,18,Russell,George,Williams,0,1:31.408,232.010,+1 Lap,RUS
5,19,Latifi,Nicholas,Williams,0,1:29.950,235.770,+1 Lap,LAT
5,20,Magnussen,Kevin,Haas F1 Team,0,1:31.830,230.944,Retired,MAG
6,1,Hamilton,Lewis,Mercedes,25,1:19.822,209.942,Finished,HAM
6,2,Verstappen,Max,Red Bull,18,1:21.477,205.677,Finished,VER
6,3,Bottas,Valtteri,Mercedes,16,1:18.183,214.343,Finished,BOT
6,4,Stroll,Lance,Racing Point,12,1:22.024,204.306,+1 Lap,STR
6,5,Pérez,Sergio,Racing Point,10,1:22.515,203.090,+1 Lap,PER
6,6,Sainz,Carlos,McLaren,8,1:21.771,204.938,+1 Lap,SAI
6,7,Vettel,Sebastian,Ferrari,6,1:22.707,202.618,+1 Lap,VET
6,8,Albon,Alexander,Red Bull,4,1:22.194,203.883,+1 Lap,ALB
6,9,Gasly,Pierre,AlphaTauri,2,1:22.543,203.021,+1 Lap,GAS
6,10,Norris,Lando,McLaren,1,1:22.392,203.393,+1 Lap,NOR
6,11,Ricciardo,Daniel,Renault,0,1:22.464,203.215,+1 Lap,RIC
6,12,Kvyat,Daniil,AlphaTauri,0,1:22.336,203.531,+1 Lap,KVY
6,13,Ocon,Esteban,Renault,0,1:22.174,203.933,+1 Lap,OCO
6,14,Räikkönen,Kimi,Alfa Romeo,0,1:21.888,204.645,+1 Lap,RAI
6,15,Magnussen,Kevin,Haas F1 Team,0,1:23.474,200.757,+1 Lap,MAG
6,16,Giovinazzi,Antonio,Alfa Romeo,0,1:21.801,204.863,+1 Lap,GIO
6,17,Russell,George,Williams,0,1:22.503,203.119,+1 Lap,RUS
6,18,Latifi,Nicholas,Williams,0,1:22.030,204.291,+2 Laps,LAT
6,19,Grosjean,Romain,Haas F1 Team,0,1:20.409,208.409,+2 Laps,GRO
6,20,Leclerc,Charles,Ferrari,0,1:23.968,199.576,Electronics,LEC
7,1,Hamilton,Lewis,Mercedes,25,1:47.758,233.990,Finished,HAM
7,2,Bottas,Valtteri,Mercedes,18,1:47.983,233.503,Finished,BOT
7,3,Verstappen,Max,Red Bull,15,1:48.305,232.809,Finished,VER
7,4,Ricciardo,Daniel,Renault,13,1:47.483,234.589,Finished,RIC
7,5,Ocon,Esteban,Renault,10,1:48.540,232.305,Finished,OCO
7,6,Albon,Alexander,Red Bull,8,1:48.736,231.886,Finished,ALB
7,7,Norris,Lando,McLaren,6,1:48.552,232.279,Finished,NOR
7,8,Gasly,Pierre,AlphaTauri,4,1:47.839,233.815,Finished,GAS
7,9,Stroll,Lance,Racing Point,2,1:49.136,231.036,Finished,STR
7,10,Pérez,Sergio,Racing Point,1,1:48.389,232.628,Finished,PER
7,11,Kvyat,Daniil,AlphaTauri,0,1:49.832,229.572,Finished,KVY
7,12,Räikkönen,Kimi,Alfa Romeo,0,1:49.822,229.593,Finished,RAI
7,13,Vettel,Sebastian,Ferrari,0,1:49.958,229.309,Finished,VET
7,14,Leclerc,Charles,Ferrari,0,1:47.840,233.813,Finished,LEC
7,15,Grosjean,Romain,Haas F1 Team,0,1:50.018,229.184,Finished,GRO
7,16,Latifi,Nicholas,Williams,0,1:48.048,233.362,Finished,LAT
7,17,Magnussen,Kevin,Haas F1 Team,0,1:48.083,233.287,Finished,MAG
7,18,Giovinazzi,Antonio,Alfa Romeo,0,1:51.793,225.545,Accident,GIO
7,19,Russell,George,Williams,0,1:51.754,225.624,Debris,RUS
7,20,Sainz,Carlos,McLaren,0,,,Exhaust,SAI
8,1,Gasly,Pierre,AlphaTauri,25,1:24.037,248.162,Finished,GAS
8,2,Sainz,Carlos,McLaren,18,1:23.882,248.620,Finished,SAI
8,3,Stroll,Lance,Racing Point,15,1:23.897,248.576,Finished,STR
8,4,Norris,Lando,McLaren,12,1:24.232,247.587,Finished,NOR
8,5,Bottas,Valtteri,Mercedes,10,1:23.961,248.386,Finished,BOT
8,6,Ricciardo,Daniel,Renault,8,1:23.898,248.573,Finished,RIC
8,7,Hamilton,Lewis,Mercedes,7,1:22.746,252.033,Finished,HAM
8,8,Ocon,Esteban,Renault,4,1:24.490,246.831,Finished,OCO
8,9,Kvyat,Daniil,AlphaTauri,2,1:24.479,246.863,Finished,KVY
8,10,Pérez,Sergio,Racing Point,1,1:24.336,247.282,Finished,PER
8,11,Latifi,Nicholas,Williams,0,1:24.999,245.353,Finished,LAT
8,12,Grosjean,Romain,Haas F1 Team,0,1:24.785,245.972,Finished,GRO
8,13,Räikkönen,Kimi,Alfa Romeo,0,1:24.835,245.827,Finished,RAI
8,14,Russell,George,Williams,0,1:24.421,247.033,Finished,RUS
8,15,Albon,Alexander,Red Bull,0,1:24.926,245.564,Finished,ALB
8,16,Giovinazzi,Antonio,Alfa Romeo,0,1:24.856,245.766,Finished,GIO
8,17,Verstappen,Max,Red Bull,0,1:25.539,243.804,Power Unit,VER
8,18,Leclerc,Charles,Ferrari,0,1:26.026,242.424,Accident,LEC
8,19,Magnussen,Kevin,Haas F1 Team,0,1:25.787,243.099,Power Unit,MAG
8,20,Vettel,Sebastian,Ferrari,0,1:27.107,239.415,Brakes,VET
9,1,Hamilton,Lewis,Mercedes,26,1:18.833,239.518,Finished,HAM
9,2,Bottas,Valtteri,Mercedes,18,1:19.432,237.712,Finished,BOT
9,3,Albon,Alexander,Red Bull,15,1:20.039,235.909,Finished,ALB
9,4,Ricciardo,Daniel,Renault,12,1:20.426,234.774,Finished,RIC
9,5,Pérez,Sergio,Racing Point,10,1:20.632,234.175,Finished,PER
9,6,Norris,Lando,McLaren,8,1:21.198,232.542,Finished,NOR
9,7,Kvyat,Daniil,AlphaTauri,6,1:21.458,231.800,Finished,KVY
9,8,Leclerc,Charles,Ferrari,4,1:21.229,232.453,Finished,LEC
9,9,Räikkönen,Kimi,Alfa Romeo,2,1:21.164,232.640,Finished,RAI
