raceID,year,EventName,Location,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1,2018,Australian,Melbourne,24.07747748,30.91531532,997.0036036,FALSE,36.32432432,294.1261261,3.691891892
2,2018,Bahrain,Sakhir,27.98252427,47.3631068,1009.494175,FALSE,32.19805825,167.407767,0.958252427
3,2018,Chinese,Shanghai,19.44642857,24.08928571,1018.13125,FALSE,37.01964286,127.3928571,1.8375
4,2018,Azerbaijan,Baku,16.66140351,45.65175439,1021.913158,FALSE,25.25175439,123.7894737,2.222807018
5,2018,Spanish,Barcelona,16.05047619,52.28666667,1001.541905,FALSE,32.33904762,98.6952381,1.952380952
6,2018,Monaco,Monte Carlo,26.64070796,50.89292035,1015.210619,FALSE,34.60973451,182.5044248,1.382300885
7,2018,Canadian,Montréal,20.52358491,27.8254717,1017.515094,FALSE,36.9490566,144.8018868,2.471698113
8,2018,French,Le Castellet,24.54607843,49.04901961,966.2598039,FALSE,42.03333333,118.4019608,1.815686275
9,2018,Austrian,Spielberg,23.17608696,37.14130435,936.1097826,FALSE,45.87934783,60.14130435,2.484782609
10,2018,British,Silverstone,27.43163265,38.73979592,1008.304082,FALSE,52.16938776,109.5306122,1.46122449
11,2018,German,Hockenheim,26.40192308,54.80769231,1001.4,TRUE,40.66826923,190.8461538,2.008653846
12,2018,Hungarian,Budapest,33.7588785,33.00654206,983.5271028,FALSE,51.08971963,201.0934579,1.142990654
13,2018,Belgian,Spa-Francorchamps,17.32735849,37.7009434,966.9103774,FALSE,27.89811321,161.8867925,2.039622642
14,2018,Italian,Monza,22.18989899,63.80707071,995.2191919,FALSE,30.82222222,185.5252525,2.124242424
15,2018,Singapore,Singapore,29.86541353,66.03609023,1007.811278,FALSE,33.12406015,177.5714286,1.978947368
16,2018,Russian,Sochi,24.77818182,61.30818182,1016.533636,FALSE,29.94545455,129.1181818,1.997272727
17,2018,Japanese,Suzuka,28.26481481,50.51574074,1008.192593,FALSE,37.17037037,315.962963,1.791666667
18,2018,United States,Austin,21.93358779,37.55572519,1005.9,FALSE,30.48625954,130.1908397,2.090839695
19,2018,Mexican,Mexico City,20.12318841,50.70942029,784.1927536,FALSE,34.47028986,242.9710145,1.55942029
20,2018,Brazilian,São Paulo,23.7696,75.4128,923.9296,FALSE,40.0688,158.16,2.1872
21,2018,Abu Dhabi,Yas Marina,31.27372263,45.4379562,1013.111679,FALSE,33.31824818,241.1751825,2.16350365
